a1,a2,a3,a4,a5,a6,a7,a8
2579.4,2589,2596.6,2586.6,2606.6,2646.6,2690.8,2737.5
2261,2191.1,2512.3,2584.2,2752.6,3059.5,3109.8,3256.3
2596.3,2590.7,2657.1,2505.5,2700.7,2784.6,2837.1,2872.1
2223.4,2253,2240.1,2225.1,2277.6,2376.7,2990,3256
2614,2515.4,2761.4,2787.5,2789.9,2804.9,2857.5,2911.2
2660,2666.8,2710.7,2776.1,2843,2762.2,2705.7,2801.7
2633,2646,2667.9,2679.2,2632.7,2659.1,2773.1,2917.7
2299.4,2517.8,2505.9,2688.8,2765.8,2777.6,2809.2,2874.4
2533.3,2466.9,2595,2594,2598.4,2631.8,2677.3,2716
2452.7,2627.2,2759.1,2842.8,2988.2,3004.1,3018.8,3073.8
2201.5,1820.3,2530.1,2660.1,2630,2652.7,2760,3029.5
2014.4,2170,2185.3,2441.9,2610,2724.4,2808.2,2898
2197.1,2263.4,2303.8,2403.2,2492.8,2594.6,2599.7,2600.6
2633.5,2716.2,2801.9,2816.5,2764.6,2895.3,3413.3,3609.7
2504.3,2560.7,2571,2579.4,2736.1,2869,2822.5,2926.9
2137.4,2154.5,2143.2,2192.2,2299.4,2374.7,2435,2471.8
2188.3,2277.7,2185.2,2304.1,2397,2504,2581.4,2676.2
2132.6,2084.6,2143.4,2192.3,2247.7,2275.5,2262.7,2278.7
2066.6,2091.1,2098.5,2055.4,2094.2,2183,2269.8,2329.9
2584.1,2452.7,2722.2,2747.4,2759.2,2815.7,2859.4,2887.2
2458.5,2308.7,2670.8,2686.2,2680.5,2678.3,2695.9,2708
2539.6,2549.2,2637.3,2647.4,2650.5,2656,2660.4,2678.6
2178.3,2209.1,2228.7,2201.4,2195,2193.5,2292.2,2797
1887.1,2058.7,2416.4,2484.6,2516.3,2500.7,2469.2,2502.7
2498.2,2524.2,2576.2,2609.7,2627.7,2632.8,2646.9,2669.3
2048.9,2185.2,2280.8,2406.7,2407.4,2423.7,2750.1,2975.8
2453.6,2565,2587.5,2590.6,2574.3,2584.8,2678.4,2828.5
2566.4,2414.5,2605.8,2591,2573.6,2614.8,2626.6,2691.8
2003.6,2129.7,2765.2,2822.8,2817.9,2793.8,2967.3,3234
2439.9,2408.1,2358.3,2609,2620.2,2625.1,2650.7,2714.3
1886.8,1864.8,1873.8,1944.6,2001,2090.9,2253.4,2860.5
2145,2007.7,2246.5,2319.6,2386.7,2621.6,2823.4,3046.1
2012.2,2039.5,2070.5,2093,2089.3,2111.5,2140,2235.9
2577.5,2646,2663.4,2664.6,2706.4,2856.6,3174.9,3292.9
2023.7,2012.5,2247.4,2302.3,2460.3,2529,2589.3,2786.9
2295.9,2268.5,2288.4,2368.8,2513.3,2676.4,2824.7,3037.3
1783.6,2013,2297,2344,2308.6,2324.5,2425,2553.1
2289.3,2303.2,2306.3,2495.8,2529.5,2654,2895.7,3108.8
2209.2,2427.7,2550.8,2638.6,2537.7,2501.7,2854.6,3246
2459.9,2568.2,2671,2499,2783,2857.3,2876,2906.3
2590.8,2594.7,2614.8,2629.7,2625.5,2631,2626.5,2612.6
2568.1,2626.9,2702.9,2720.3,2715.9,2761.2,2820,2913
2071.9,2194.1,2576.9,2689.7,2741,2792.5,2794.3,2958.2
1711.9,1990.8,2039.9,2398.6,2544.6,2531.2,2557,2615.5
1970.7,2107.9,2408.1,2532,2540.3,2524.3,2573.8,2658.7
2299.4,2315.7,2320.8,2361.5,2396.9,2407.1,2490.2,2658.8
1947.1,2049.5,2180.5,2239.9,2327,2438.6,2504.4,2553.3
1884.5,1966.5,2007.4,2060.9,2277.4,2487.9,2798.9,3048.5
2314.8,2352.6,2391.5,2279.5,2292.7,2524.4,2685.3,2719.5
2508.7,2527.3,2537,2551.6,2548.5,2534.8,2557,2601.5
2563.9,2449.3,2677.5,2703.1,2757.3,2746.6,2948.7,3245.1
2251.2,2367.6,2378.3,2418.8,2634.3,2916.6,3139.3,3200.6
2060.1,2088.2,2440.2,2464.2,2479.9,2464.6,2482.8,2552.3
2174.1,2275,2290.6,2290.4,2286.2,2324.3,2466.9,2632.6
2397.5,2485.2,2424.8,2446.8,2629.6,2797.1,2824.9,2847.8
2102.3,2459.4,2699.8,2734.9,2713.7,2676.2,2782.9,3015.1
2359.6,2407.4,2416,2417.8,2426.3,2438.1,2476.3,2544.9
2438.9,2689.6,2645.2,2760.7,2752,2793.1,2840.9,2865.5
2338.7,2393.3,2405.6,2396,2396.1,2397.2,2413.4,2769
2151.8,2615.5,2624.6,2650.5,2658,2632.7,2652.2,2713.7
1995.6,2238.4,2437.7,2484.5,2488.6,2516.1,2562.8,2670.2
2146.9,2274.6,2306.4,2331,2387.5,2477.8,2756.3,2991.3
2378.3,2505.1,2530.2,2501.4,2611.9,2847.7,3225.7,3509.5
2362.8,2420.3,2438.8,2427.8,2437.4,2436,2546,2679
2294.8,2485.9,2581.4,2619.4,2645.4,2662.4,2578.1,2655.5
2228.9,2272.4,2351.9,2443.5,2466.9,2464,2555,2724.4
2394.2,2527.6,2559,2479.2,2681.7,2954,2987.9,2988.4
1728.6,1793,1821.2,1811.2,1832.7,1894,1992.8,2436.6
2193.3,2594.6,2601.6,2606.9,2597.6,2618.6,2642.2,2666.5
2226.8,2283.6,2310.8,2304.3,2231.1,2371.1,2745.5,3268.6
2572.3,2644.4,2575.8,2640.8,2694.3,2738.8,2759.2,2756.6
2288.8,2412.4,2448.3,2473.3,2459.7,2556.3,2742,2931.4
1599.7,2609.9,2611.2,2635.3,2623.6,2619.8,2668.2,2731.9
2114.5,2388.2,2505,2485.7,2514.3,2719.8,2924,3389.4
1656.9,2187.1,2290,2396.8,2413.6,2498.4,2522.9,2646
1880.3,2259.3,2285.3,2297.5,2388.2,2573.8,2756.4,2814
1742.8,2178.6,2533.3,2546.5,2538.9,2514.9,2540.3,2591.5
2097.6,2567.8,2702.7,2736.2,2759.9,2731,2747.7,2856.4
2350.2,2438.9,2504.2,2448.6,2557.2,2765,2853.3,2887.6
2268,2447.2,2496.5,2544.9,2545.2,2552.7,2732,2984
2330.7,2298.3,2385.9,2442.5,2476.1,2505.4,2547.1,2595.3
2485.4,2676.6,2763.1,2750.3,2835.4,2869,2888,2968.1
2556.4,2568.4,2689.8,2722.2,2943.3,2962.1,3108.5,3518
2468,2624.8,2602.8,2828.9,2831,2845.7,2891.9,3031.4
1919.2,1919.4,1912.1,1915,1916.2,1925.1,1926.2,2586.9
2217.7,2410.4,2552.2,2674.9,2666.3,2748.9,2962.2,2981.2
2581.3,2456.1,2636.4,2770.2,2826.3,3004.7,3122.7,3179
2257.5,2324.5,2360.2,2574.4,2728.9,2773.8,2800.1,2822.3
1813.1,1605.5,2588.2,2655.2,2681.6,2618,2634.6,2686.5
2369.8,2416.7,2427.5,2542.2,2536.3,2515.7,2711.2,3007.1
2555.3,2561.2,2571,2587.4,3171.4,3256.9,3692.9,3689.5
2164.6,2212.3,2264,2259,2359.8,3184.2,3250.1,2924.9
2354.7,2373.9,2381.6,2362.3,2372.6,3007.8,3157.1,2893.1
2422.6,2440.9,2429.5,2426.8,2751.9,3033.2,3488.1,3506.7
2364.8,2572.3,2586.3,2580.6,2586.7,2617.8,2783.7,2770.6
2110.8,2575.7,2587.1,2579.3,2621.9,2678.8,2770.7,2766.4
2206.3,2584.7,2600.2,2572.7,2621.9,2691.6,2757.1,2919.5
2422.6,2671.1,2682.9,2689.7,2803.2,2823.2,2911.2,3271.9
2314.5,2628.2,2632.6,2631.4,2656.9,2888.1,3628.1,3691.2
2357.2,2363.2,2363.9,2363.9,2457.7,2768.6,3158.6,3397.1
2504.8,2549.8,2599.9,2555.2,2742,3136.6,3152.1,3363.6
2151.7,2162.3,2143.1,2160.9,2230.3,3099.5,3118.4,3261.8
1738.2,2386,2400.7,2341.6,2443.6,2620.7,3411.9,3684.7
1847.3,2472.2,2672,2676.3,2683.6,2731.3,2803.3,2941.9
2438.5,2457.2,2511,2470.7,2526.6,2584,2759.5,3326.4
2700.6,2691,2717.4,2727.7,2723.4,3023.4,3051.8,3372.7
2252.4,2270.3,2250,2232.8,2261.3,2858.7,3435.9,3466.1
2263.9,2314.9,2318.8,2318.6,2586.4,2746.9,3017.6,3435.6
2289.9,2438.3,2469.3,2430.6,2586.7,2856,2760.2,3061
1978.2,2527.4,2583.1,2568.7,2561.2,2623.3,2811.2,2797.3
2210.8,2507.2,2652,2704.5,2724.5,2833.5,2955.7,3276.4
2299,2717.7,2720.1,2732.1,2725.9,2736.3,2763,3115.6
2554.9,2681.4,2691.3,2702,2714,2707.9,2748.8,2827.8
2202.6,2219.6,2233.8,2179.2,2484.5,2648.8,2664.1,2788.8
2113.6,2665.7,2676.6,2677.3,2673.5,2708.9,3567.2,3148.8
2114.3,2469.8,2483,2481.8,2485.8,2501.5,2945.7,3498.6
2401.9,2407.7,2407,2409.7,2509,3214.3,3712,3820.8
2357.8,2370.4,2359.6,2377.2,2425.3,2508.7,2867,2695.6
2554.2,2615.3,2591.4,2644.6,2990.9,3078.9,3585.1,4086.6
2514.2,2522.9,2514.8,2537.8,2745.2,3281.6,3588.1,3559.5
2275.1,2276.9,2285.1,2303.4,2329.1,2819.5,2834,3253.6
2262.5,2272.9,2266.2,2280.9,2325.7,2494.4,2560.1,2796.9
2181.3,2197,2256.1,2467,2436.3,2434,2474.7,2673.7
2127.6,2140.6,2221,2398,2535.2,2710.5,3245.6,3361.1
2324.9,2320.5,2351.6,2387.7,2598.1,2849.2,2998.3,3358.7
2637.3,2637.2,2654.6,2672.5,2747.9,2809.2,3185.7,3556.1
2491.9,2475.3,2514.3,2640,2764.7,2940.7,3770.7,4077.2
2571.6,2606.7,2723.6,2833.6,2936,3452.3,3570.7,3649.4
2197.5,2634.6,2680.9,2678,2688.8,2775.1,2885.6,3187.7
2444.3,2460.4,2473,2499.6,2490.8,2513.9,2820.4,2993.2
2547.9,2591.1,2614.9,2638.2,2707.5,2783.1,3001.3,3249.9
2024,2586,2618.6,2625,2623.2,2697.2,2857,3099.5
2295,2468.1,2485.2,2484.1,2483.4,2593.3,2649.5,2818.4
2388.5,2587.3,2594.3,2590.2,2590.8,2631.5,2751.5,3166.8
2274.9,2284,2271.8,2282.8,2608.9,2757.8,3012.8,3266.8
2472.6,2567.4,2561.5,2579.3,2638.5,2745.8,3000.6,3299.6
2338.2,2496.5,2518.3,2521.7,2531.7,2598.7,2909.1,3124.4
2353.9,2369.3,2417.7,2534.9,2699.8,2877.7,2970.6,3187.6
2157.5,2162.3,2145.9,2217.3,2273.1,2511.4,2661.3,2602.8
2330.5,2368.8,2381.4,2404.5,2392.3,2769.1,2850.5,3685.6
2280.6,2254.7,2316.6,2455.4,2583.4,3053,3222.3,3465.7
2238,2259.9,2307.5,2457.8,2489.3,2615,3702.6,3815.5
2294.8,2305.8,2304.1,2304.9,2328,2484.4,2592.3,2852.6
2416.5,2519.7,2578.9,2639.2,2639.7,2735.1,2880,3318
2443.1,2479.9,2487,2482.7,2497.1,2597.9,3031.6,3152.8
2466.8,2475.4,2481.2,2498.1,2513.9,2529.5,2728.4,2983.5
2528.8,2569,2576.1,2581.4,2595,2717.7,2772.6,3399.9
2170.2,2116.5,2133.4,2320.9,2387.4,2729.1,2764.6,3012.3
2633.5,2666.2,2676.8,2747.9,2927.9,2971.6,3281.6,3775.3
2433.6,2532.1,2549.7,2543,2651.6,2778.9,2798.8,2895.3
2464,2501.2,2515.7,2540.4,2617,2764.7,2946.6,3158.8
2268.7,2275.4,2250.5,2293,2887.7,3005.7,2819.4,3043
2117.4,2392.5,2360.3,2435.7,2644,3147.7,3372.4,3892.3
2461.6,2514.3,2532,2492.4,2614.1,2701.5,2707.7,2976
2483.1,2491.9,2502,2512.5,2511.9,2637.2,3151.6,3353.7
2299.1,2334.5,2295.7,2413.5,2713.5,2760.6,2900.1,2758.7
2131.4,2129.9,2130.3,2142,2254.5,3157.4,3214.8,3597.1
2551.2,2601,2606.9,2590.5,2627.7,2851.8,3440.7,3601.1
2319.8,2334.7,2343,2318.9,2335.3,2626.7,2898.1,2925.4
2386.7,2401.5,2409.3,2406.8,2445.2,2529.3,3225.8,3522.2
2340.9,2346,2338.9,2369.5,2461.1,3006.8,3885.6,3980.8
2447.3,2500.8,2501,2539.8,2590.2,2652.4,2862,3043.4
2433.7,2493.5,2491.6,2497.8,2509.8,2767,3316.4,3592.4
2273.8,2597.1,2620.5,2622.8,2641.9,2708.9,2812,3082.9
2088.2,2542.5,2561,2559.6,2575.1,2628.1,3122.1,3805.9
2279.7,2267.2,2402.5,2673.9,2683.4,2697.6,2708.9,2695.7
2240.8,2357.3,2629.1,2640.5,2653.2,2841.3,2985.8,3241.7
2093.5,2615.1,2605.1,2652.3,2672.6,2768.4,2867.9,3096.2
2300.2,2414.5,2527.6,2546.2,2552.3,2722.1,2702.9,2851
2325.6,2352.6,2340.3,2354.4,2412.1,2485.5,2566.6,2705.9
2331.8,2426.8,2449.2,2434.2,2516.8,2656.4,2914.9,3313.4
2416,2428.4,2489.9,2471.6,2496.8,2530.3,3095.8,3409.4
2307.2,2437.8,2430.1,2425.6,2506.5,2624.6,3023,3783
2041,2043,2042.7,2042.2,2061.7,2103.7,2779.3,2772.6
2097.3,2300.4,2323.3,2344.6,2387.4,2558.6,2750.7,3121.6
2414.3,2638.5,2675.7,2731.2,2823.6,2964,3078.8,3230.2
1942.1,2465.9,2647,2708.6,2796.4,2845.4,3000.9,3855.3
2511.8,2583,2584.4,2589.4,2612.3,2654.9,2709.2,2855.4
2161.5,2476.6,2589,2635.2,2702.1,2745.6,2701.9,2914.5
2803.1,2810.7,2858.7,2854,2889.5,2931.9,3114,3484
1911.9,2111.5,2150.7,2194.1,2251.6,2435.4,3331.9,3339.4
2072.2,2464,2529.8,2542.6,2560.4,2764.1,3004.8,3039.8
2405.5,2416.1,2414.8,2419.1,2467,2643.4,2745.3,3307.3
2298.3,2606.3,2616.7,2603,2645.2,2734.1,2842.1,3079.7
1786.7,2375.7,2514.1,2531.1,2508.7,2590.7,2839.1,3008.3
2519.3,2537,2532.6,2547.2,2754.1,2801.7,2847.3,2912.5
2235.8,2376.9,2552.7,2563.5,2589.9,2663.4,2878.6,3018.3
2277.4,2555.8,2653.1,2653.8,2673.3,2713.7,2859.2,3121.2
2069.9,2066.2,2152.8,2294.6,2599.5,2868.1,2963.1,2973.7
1946.7,2042.6,2139.7,2181.9,2218.7,2319.5,3208.6,3310
1715.8,1715.6,1731.8,1756.4,1898.7,2257.1,2700.1,3459.5
1649.3,1939.8,2970.8,3019.2,3029.4,3088.3,3280.3,3821.9
2245.9,2528.9,2556.2,2554.8,2554.9,2604.2,2835.3,2995.3
1936.1,2062.1,2243.4,2439.1,2460.6,2480.8,2491.7,2494.9
1555.6,2489.6,2509.5,2478.6,2511.6,2590.9,2687.5,3435.1
1815.8,2093.6,2399.9,2426.9,2410.9,2453.9,2549.1,2759.7
2164.7,2185.3,2173.6,2150.8,2284.1,2627.2,2974.2,3070.4
2180,2539.9,2740.8,2755.7,2758.3,2769.1,2804.7,2940.2
1954.2,2294,2570.4,2577.4,2564.4,2591.4,2645.9,2703.9
2160.5,2701.9,2707.6,2715.2,2712.3,2733.2,2761.3,2782.4
2139.5,2368.6,2479.7,2501.5,2760.6,2934.1,3056.6,3127.8
1816.4,2207.8,2455.2,2583.5,2573.7,2585.4,2654.7,2789.1
2086.6,2227.9,2625.8,2625.5,2624.1,2632.4,2672,2721.8
2123.8,2294.8,2315.7,2321.3,2379.5,2552.3,2882,3152.6
2030,2552,2694.2,2702,2708.3,2819.3,2985.3,3268.7
1940.2,2608.6,2631.6,2592.3,2642.3,2773.9,3081.1,3262.3
2489.7,2653.2,2658.1,2664.5,2668.9,2682.6,2731.1,3069.3
1957.2,2032.7,2048.7,2160.4,2459.6,2977.8,3263.8,3248.2
1809.1,1831.5,1903,1958.5,2601.4,3162.1,3357.2,3530.6
2006.3,2101.9,2128.8,2138.5,2138.6,2453.3,2903.2,3135.6
1888.2,2515.4,2613.7,2611.6,2638.3,2677.1,3054.4,3305.5
1923.9,2011.9,1970.2,1969,2564.1,3262.6,3320.2,3332.5
1944.9,2006.7,2426,2870.1,2981.8,2982.6,3029.5,3176.4
2285.9,2709.7,2795.1,2802.2,2796.6,2836.9,2889.8,2945
2011.7,1913.6,2316.7,2453.4,2443,2465.3,2532.9,2594.5
1905.3,2032.8,2084.1,2152.6,2297,2524,2762.8,3073.3
2027.1,2357.4,2745.8,2780.3,2708.5,2801.6,2993.5,3422.5
1752.7,2280,2606.3,2625.4,2590.5,2667.4,2800.9,2844.3
2219.5,2497.9,2506.2,2510,2530.2,2580.5,2676.6,2891.7
2316.1,2459.1,2562.6,2767.1,3016.5,3161.3,3302.6,3414.2
1845.3,2102,2363.2,2507.1,2509.5,2511.3,2539.6,2699.6
2149.2,2475.7,2592.6,2601.1,2612.4,2643.1,2717.4,2942.1
2168.8,2374.3,2379,2411.6,2469.3,2570.7,2956.4,3367.9
2246.2,2484.7,2506.5,2566.5,2600.8,2661.3,2807,2973.5
1823,1837.5,1861.7,2021.4,2363.6,3108.9,3290.4,3270.1
2486.8,2506.9,2549.5,2546.6,2577.4,2739.6,2954.1,2942.7
2249.3,2327.3,2361.3,2355.8,2434.6,2577.1,2746,2897.7
2456.9,2558.2,2615,2660.9,2704.9,2792.1,2873.3,3004
2081.1,2238.9,2326.5,2360.3,2339.3,2390.3,2534.3,2714.6
1937.1,2301.3,2461.8,2439,2466.4,2574.8,2874.8,3338.8
1702.6,2370.1,2444,2428.5,2488.4,2671.2,3018,3382.9
2096.6,2525,2544.6,2526.5,2532.6,2616.9,2798.1,3047.2
1632.9,2595.3,2614.4,2602.1,2636.7,2701.3,2774.7,3488.4
2121.7,2133.6,2236.4,2368.1,2598.8,2875.8,3094.8,3205.7
2141.3,2545,2548.3,2554.1,2552.8,2568.9,2749.5,3692.3
2133.7,2628.5,2793.1,2823.2,2863.1,2917.1,3000,3229.6
2105.6,2380,2466.8,2460.6,2494.2,2588.1,2822.3,3146.9
1894.7,2365.2,2520.1,2534.2,2534.1,2584.9,2661,2925.5
2138.9,2111.9,2152.2,2407,2880.1,3006.4,3004.2,3077.3
2309.5,2388.5,2388.4,2366.3,2381.3,2553.6,2943.3,2974.9
2095.5,2608.7,2572.5,2608.1,2625.5,2655.5,2676,2721.1
2045.3,2322.3,2504,2505.9,2509.3,2539.1,2650.7,2923.7
1949.4,2589.3,2609,2600.4,2609.9,2661.5,2737.5,3358.8
2109.1,2433.5,2583.1,2583.5,2606.1,2651.2,2740.6,2823.9
1987.3,2408,2449.9,2484,2522.1,2649.1,3038.7,3211
1925.3,2491.3,2503.7,2505.1,2522.6,2601.1,3033.3,3620.2
2030.7,2349.4,2359.2,2356.9,2370.9,2440.9,2759.4,3064.7
2145.9,2379.3,2376.2,2386.3,2435.9,2472.1,3123,3876.2
2054.6,2584.5,2603.2,2608.4,2653.6,2838.3,3164.2,3465.5
1881.1,2414.9,2581.4,2680.5,2688.3,2708,2721.1,2877.1
2278.6,2316.8,2748.6,2778.4,2876,2846,3018.9,3145.8
2235.7,2627.4,2636.7,2636,2643.4,2676.1,2822.5,3128.3
1964.4,2549.5,2705.2,2696.6,2715.1,2807.2,2911,2997.6
2387,2455.4,2424,2515,2667.9,2810,2909.1,3001.3
1880.7,2432.6,2446.1,2472.5,2489.2,2557.1,2715.1,2974.7
2059.4,2497.1,2543.9,2546,2542.8,2556.5,2605,2860.3
1936.2,2605.4,2615.3,2601.3,2639.2,2688.7,2760,2873.1
1835,1933.5,2025.6,2101.1,2143.8,2566,2987.6,3087.5
1931,2019,2084.3,2203.1,2566,2859.9,2813.3,2971.3
2499.6,2693.9,2747.9,2770.3,2774.8,2812.7,2890,3070.7
2560.7,2596.4,2598.6,2603.3,2628.6,2666.8,3013,3091.9
2308.7,2703.3,2714.1,2715.1,2744.3,2856.5,3131.9,3287.8
1981.9,2550.3,2851.5,2762.3,2968.7,3003.4,3262.8,3151.8
2339.4,2563.8,2614.7,2654.2,2861.2,2975.5,3279,3527.3
2525.9,2552,2555.8,2529.7,2611.7,2786,2881.4,3524.5
1558.5,2067.8,2101.3,2065.5,2132,2250.2,2459,3032.3
2164.1,2473.1,2441.5,2517.4,2643.7,2789.4,2391.8,3262.2
2350.8,2358.6,2364.9,2372.3,2376.8,2410.9,2808.6,3603.9
2444.9,2579.2,2560.3,2600.9,2671.6,2992.9,3032.2,3104.2
2507.9,2530.1,2527.2,2547.6,2571.6,2682.1,2841.4,2967.8
2381.5,2563.8,2670.2,2705.3,2771.8,2614.5,3007.8,3249.2
2137.2,2581.3,2591.5,2613.5,2607.2,2592.7,2661.6,2940.1
1846.5,2273.1,2389.6,2404.9,2406.8,2415.2,2428.8,2813.7
2289.1,2347.1,2349.4,2353.6,2356.2,2360,2370.4,2396.4
2166.9,2156.7,2172.6,2236.4,2273.8,2268.7,2247.2,3408.5
2114.8,2540.8,2565.8,2597.7,2528.3,2668.3,3073.6,3138.9
2227.2,2255.9,2284.1,2325.6,2324.4,2311.2,2419,2502.7
2341.3,2390,2212.9,2479.6,2485.6,2465.4,2480.6,2520.8
1954.1,2599.6,2629.6,2637.9,2672.3,2772.6,2742.7,3234.3
2147.5,2102.9,2237.4,2255.7,2269.5,2264.5,2265,2459.4
2127.7,2406.5,2421.7,2421.6,2421.8,2427.4,2493,2843.8
2276.2,2446.5,2479.2,2494.6,2504.1,2557,2672.7,2755.6
2452.5,2571.7,2654.1,2653.1,2652.3,2665.6,2684.5,2689.8
2161.9,2378.1,2393,2406.9,2421,2409.8,2526.3,3024.1
2170.4,2284.1,2427.8,2445.3,2466.6,2498.4,2530,2538.6
2426.6,2416.7,2430,2417.3,2443.7,2467.9,2475,2471.3
2039.1,2329.7,2336.7,2342.9,2367.2,2410.1,2486.1,2673
2467.4,2505.6,2482.1,2476.8,2617,2710,2845.4,2777.3
1752.4,1999.3,2305,2287.6,2234.8,2355.4,2524.6,2720.9
2123.7,2619.6,2726.6,2728.3,2735.2,2738.4,2759.3,2803.2
2003.6,2107,2139.1,2137.9,2133.9,2137.5,3212.4,3177.1
2167.3,2166.9,2213,2249.7,2286,2324.6,3166.7,3161.5
2102.4,2105.4,2108.2,2133.4,2162.8,2188.9,2217.8,2270
2549.1,2594.9,2611.5,2649,2841.1,3573.6,3976.8,4031.8
2402.5,2464,2543.3,2622.1,2614.9,2708.9,2845.8,2979.9
2159.8,2181.5,2185.7,2174.2,2218.3,2349.5,2409.6,2516.7
2216.9,2230,2250.4,2256.2,2334.6,2585.7,3053.2,3250.9
2447,2451.8,2462.3,2472.5,2481,2471.3,2578.3,3018.9
2286,2349.7,2358.8,2364.5,2358.1,2423.2,2465.7,2467.7
2138.9,2170.4,2203.3,2217,2229.8,2261.7,2471.1,2886
2584.4,2598.2,2608.4,2634.7,2755.7,2897.3,2977.9,2986.1
1831.8,2049.2,2604.9,2659.5,2668.6,2637.7,2676.1,2960.2
2499.5,2516,2538.4,2557.2,2570.3,2584.2,2609.6,2632.3
2608.6,2723.4,2746.5,2754,2878.9,3082.7,3296.9,3550.1
2258.2,2440.5,2465.5,2475.5,2500.7,2518.2,2599.3,2651.7
2472.6,2486.6,2453.9,2467.7,2508.6,2522.2,2554.4,2597.5
2409.8,2547.4,2598.4,2601.6,2610.2,2620.6,2621.1,2668.5
2161.8,2436.7,2437.9,2441.3,2473.8,2538,2704.9,2934
2201.2,2217.1,2372.9,2431.2,2449.3,2478.3,2581.4,2708.4
2088.8,2143.9,2301.8,2376.8,2449.6,2832.6,3049.7,3148.3
2379,2396.2,2420.6,2453.4,2497.1,2544.7,2547.7,2648.8
2317.5,2371.6,2412.2,2425.3,2427.8,2482.6,2532,2743.6
2606.6,2622.6,2633.9,2624,2657.1,2746.5,2838,2861.6
2133.6,2413.3,2384,2464.8,2468.1,2562.9,2817.3,3110.3
2211.8,2229.2,2213.9,2239.1,2294.2,2360.3,2361.1,2469.3
2266.3,2263.3,2176.8,2342.6,2386.2,2387.1,2403.4,2466
2360.9,2412.9,2471,2556.3,2880,2972.3,3103.4,3204.7
2442.4,2458.1,2453.6,2489.6,2503.2,2508.3,2582.3,2920.4
2511.5,2547.4,2532.9,2565.3,2590.1,2609.5,2663,2690.9
2443.7,2450.7,2459.2,2455.6,2509.2,2545.8,2557.9,2603.3
2163.3,2187.7,2195.4,2272.9,2316.6,2877.8,2963.2,3366.3
2519.2,2554.9,2566.5,2648.5,2709,2742.9,2748.7,2766.6
2266.2,2335.6,2313.8,2338,2544.3,2511.7,2525.9,2774.8
2499.4,2416.5,2425.6,2575.6,2580.1,2637.1,2779.5,2989.7
2411.3,2432.3,2292.5,2455.2,2504.4,2520.3,2539.4,2554.3
2230.4,2251.7,2225.8,2245.7,2345.1,2406,2464.3,2661.7
2302.7,2422.4,2372.8,2477.5,2523.5,2661.9,2952.5,3028.3
2364.8,2393.7,2389.9,2380.6,2440.1,2496.4,2674,2770
2491.9,2685.7,2746.8,2760.8,2821,2899.1,2983.2,3102
2348.1,2412.1,2363.3,2502.2,2520.4,2538.6,2608.7,2684.1
2319.9,2351.8,2413,2503.3,2717.1,2761.6,2745,2713
2064.7,2078.2,2235.8,2243.6,2243.6,2244.1,2355.3,2795.9
2373.1,2513.3,2450.1,2589.2,2662.8,2667.5,2692.5,2742.2
2388.3,2395.7,2423.9,2437.7,2472.7,2502,2503.5,2518.1
2341.6,2205,2184.8,2499.9,2486.7,2472.5,2470.6,2485
2312.8,2325.9,2332.7,2378.3,2422.8,2561.6,2767.9,2667.7
2336,2351.2,2334.4,2343.9,2424.3,2511,2545.6,2531.4
2368,2374.2,2347.3,2386.9,2404.5,2415.3,2414.2,2413.3
2299.7,2334.1,2335.7,2359.3,2367.7,2375.9,2636.9,3028.6
2345,2438.6,2264.9,2469.1,2607.9,2631.6,2627.8,2633.9
2315.5,2397.4,2513.2,2690.2,2743.1,2779.7,2784.6,2803
2077,2621.9,2592.4,2680.5,2753.1,2878.2,3035,3213.1
2330.2,2388.4,2436.5,2479.7,2713,2769.8,2836.5,2930.4
2320.4,2347.9,2351.3,2382.7,2389.9,2419.3,2443.6,2589.9
2340.5,2358.8,2256.1,2397.1,2476.9,2552,2568.3,2586.9
2488.7,2507,2512,2507.1,2542.1,2600.7,2623.3,2602
2330.9,2387.9,2391.3,2526,2556.5,2577.4,2585.3,2582.5
2502.9,1974.7,2518.1,2604.3,2609.1,2607.2,2598.9,2617.1
2259.9,2277,2250.5,2313.3,2400.7,2554.8,2694.3,2520.5
2420.1,2429.2,2411.6,2435,2512.5,2571.3,2581.2,2580.9
2566.3,2585,2646.7,2572.1,2692.6,2713.9,2738,2750.4
2406.3,2412.9,2413.3,2458.2,2561.4,2550.6,2727.4,2660.1
1982.6,1984.5,1997.7,2022.4,2051.5,2238,2920.8,3108.4
2159.5,2199,2205.1,2192.6,2195.8,2603.2,2726.3,3002.4
2242.3,2285.5,2347.2,2340.3,2328.1,2470.5,2710.6,2949.9
2338.3,2350.1,2351.8,2363.6,2387.2,2512.4,2639.9,2804.6
2384.6,2432.8,2349.7,2474.7,2512.6,2533.2,2549.1,2541
2605,2611.4,2678.5,2790.6,2848.3,2902.7,3039.7,3148.8
2207.8,2366.5,2313.1,2841.1,2945.9,2981.3,2974,2979.4
1685.6,1880.1,2493.3,2470.5,2619.9,2929.4,3462.1,3704.6
1559.7,2108,2118.1,2084.6,2092.8,2133.7,3508.3,3689.8
2168.1,2271.5,2251.8,2248,2641.8,2986.2,3106.4,3353.9
2256.6,2292.6,2248.9,2246.5,2510.5,2731.6,2735.9,3442.2
2313.6,2320.6,2351.7,2356,2294.6,2277.5,2353,2642.5
1947.8,2268.1,2319.2,2568.4,2565.1,2619.9,2644.8,2586.8
