a1,a2,a3,a4,a5,a6,a7,a8
678.1,1691.3,1711.5,1720.4,1650.1,1683.5,1842,1919.3
877.3,1446.7,1643.5,1677.8,1660.6,1678,1764.1,1874.9
1293.9,1315.7,1205.4,1207.4,1288.6,1572.7,1604.6,1604.5
1310.5,1644.5,2397.7,2382.1,2361.4,2197.6,2423.5,2445.6
1309.5,1614.4,1630.4,1636.5,1263.3,1555.6,1701.8,1664.2
1901.3,1911.5,1942.1,1989.9,1835,2054.9,2135.6,2131.1
1138.1,1140.4,1106.3,1069.8,1091.9,1141.5,1203.9,1204.9
772.1,1196.2,1201.6,1087.8,1022.9,1052.6,1587.3,1664.8
1162.2,1423.7,1436.9,1411.7,1441.2,1509.1,1660.8,1821.6
1052.1,1954,1974.1,2004.5,1767.9,2040.9,2082.4,2086
1776.5,1794.1,1817,1785.9,1802,1866.1,1951.8,2007.2
1874.9,1869.7,1891.6,1880.5,1838.2,1932,2006.2,2042.8
1591.4,1759.3,1776.9,1769.7,1739.7,1761.7,1832.8,1902
1671.8,1707.2,1724.9,1570.9,1587.1,1678.3,1835.4,1855.4
992.9,1250.3,1250.1,1217.2,1223.3,1249.9,1290.6,1312.6
875,945.3,925.9,918.7,922.2,926.3,939.6,958.4
869.8,1734.3,1808.6,1642.5,1698.1,1872.4,1973.7,2250.3
1185.3,1424.4,1612.4,1614.4,1594,1583.8,1657.6,1766.6
1778,1794.4,1918.4,1872.7,1914.1,2004.4,2082,2126.2
1183.1,1265.4,1245.5,1236.1,1251,1293.9,1326,1367.4
1191.2,1795.1,1800.6,1819.7,1977.2,2216.2,2242.7,2286.2
995.7,2317.7,2317.5,2343.7,2411.1,2362,2457.9,2482.6
1069.7,1728.6,2013.9,2014.4,1953.3,1888,2091.8,2118
1052.3,1059.8,1069.2,1020.3,1020.8,1049,1094.9,1104.6
1060.8,1054.9,1034.6,1023.2,1030,1101.2,1137,1198.9
1006.6,1757.1,2071.4,2098.9,2110.3,2086.6,2114.2,2188.5
919.5,1179.6,1186.8,1116.4,1101.9,1122.4,1169.5,1312.8
786.7,1993.8,2004.1,2030.2,2062.3,2031,2015.1,2083.2
1095.4,1144.3,1138.8,1137.8,1142.5,1149.7,1163.2,1188.8
867.1,1611.3,1615.1,1632.2,1643.8,1542.8,1565.5,1650.1
799.1,740.1,1466.2,1646.6,1875.7,1644.2,1792.8,1958.3
1774,1798.9,1818.4,1810,1801,1833,1927.3,1984.6
1555.2,1695.8,1723.5,1775.7,1802.1,1809.9,1799.4,1794.1
1040,1697.2,1704.8,1708.5,1707.1,1706.6,1705,1716.4
1337.9,1350.5,1296.2,1257.7,1315.4,1373.9,1410.6,1497.3
806.2,1132.6,1613.1,1601.1,1590.6,1583.4,1642.9,1729.8
825.6,1468.2,1578.5,1561.9,1503.7,1466.2,1525.2,1660.7
1239.5,1785.1,1947.2,2064.6,2077.9,2060.4,2112.7,2225
1031,1050,1024.7,1016.9,1035.8,1063.6,1109,1150.9
1557.8,1578.4,1587.4,1580.1,1587,1604.4,1629.9,1649.6
1497.3,1522.8,1367.8,1358.4,1672.3,1650.9,1783.3,1878.7
1713.3,2033.8,2058.5,2089.5,2090.7,2081.5,2098.4,2143.3
614.8,2271.9,2265,2293.7,2319.5,2362.9,2418,2363.1
1520.1,1915.1,1970.2,1970.9,1952.6,1920.1,1981.3,2142.3
1689.1,1729.7,1796.1,1567.7,1600.2,1816,1948.4,1956
767.4,772.9,781.3,784.4,789.5,928.6,996.9,866.2
1179.2,1749.9,2031.3,2019.1,2135.4,2140.3,1919.6,1902.2
1352.1,1340.2,1549.5,1610.1,1467.1,1637.3,1732.1,1917.1
1030.6,1195.6,1216.7,1131.4,1190,1229.2,1246.7,1299
1047.1,1128.5,1256.3,1283.9,1328.5,1421.9,1424.4,1457.7
882.5,1495.6,2038.2,2158.8,2291.1,2082.1,2072.2,2543.1
1015.7,1051.5,1159.4,1181.8,1173.3,1172.1,1169.6,1183.6
1650.3,1659.6,1656,1632.3,1639.4,1717.6,1855.7,2010.7
834.4,841.6,834.3,831,826.1,820.4,812,1306.1
2073,2102.6,2119.4,2149.1,2127.9,2128.2,2185.9,2225
1366.6,1419.7,1415.7,1416.8,1384.6,1446.9,1582.7,1816.4
2130.5,2130.9,2158,2180.4,2153.3,2165.7,2320,2395.3
1862.7,1880.9,1931.5,1821.1,2024.4,1993.2,1995,2069.5
1741.1,2319.6,2319.2,2376.5,2397.8,2422.4,2437.3,2433.7
2321.8,2332,2343,2361.6,2391.3,2421.3,2474.3,2540.1
1492.3,1625.6,1639.8,1594.1,1551.9,1666.9,1806.8,1846.7
962.2,1095.5,1088.9,1018.3,975.6,984.9,945.1,886.2
1721.3,1725.6,1732.4,1702.2,1710.5,1756.7,1819.7,1893.3
1293.1,1294.9,1270,1272.1,1318.6,1396.8,1476,1530.2
1040.5,1060.7,1084.5,1117.7,1125.2,1093,1163,1546.2
1104.8,1139.8,1159.6,1133.2,1129.4,1143.3,1256.2,1219.1
1950,2007.5,2127.3,2071.5,2144.3,2158,2170.6,2180.2
1548.5,1591.7,1590.4,1634.9,1573.5,1626.7,1675.2,1723.9
1088,1258.1,1284.5,1117.5,1203.5,1249.1,1326.5,1332.9
1375,1608.1,1635.7,1642.9,1632.6,1638.1,1662,1780.1
1707,1706.4,1716.4,1714.7,1704.4,1717,1746.2,1761.7
1415.9,2231.1,2340.5,1681.7,2532.4,2549.2,2553.6,2541.4
2073.2,2079.9,2095.9,2116.9,2085.4,2137.7,2217.7,2280.5
1940.8,1941.6,1953.8,1975.9,1946.7,1981.9,2024,2060.6
1970,1967.3,1968.4,1973.6,1975.4,1970.9,1989,2001.8
1997.8,2001.4,2013.2,2027,2000.4,2019,2057.3,2088.4
2043.9,2044,2073.2,2056.7,2091.1,2117.2,2127.5,2131.3
1686.8,1690.5,1706.6,1679.7,1672,1682,1705.9,1780.9
1309.9,1394.8,1400.6,1393.2,1373,1413.8,1557.8,1985.1
2035.2,2050.4,2072.5,2075.9,2098.4,2134.1,2202.2,2255.1
1865.1,1896.4,1900.8,1899.8,1898.6,1904.8,1928.1,1959.6
1397.9,1519.6,1489.7,1443.1,1467.9,1528.9,1611.2,1756.8
1246.3,1276.2,1268,1254,1254.9,1272.2,1293.4,1312.2
862.4,887,869.3,870.4,868.5,862.5,1103.5,1243.7
1123.2,1107.8,1065.5,1071.4,1103.2,1266.1,1563.7,1712.5
1526.1,1560.2,1573.3,1522.6,1506,1597.6,1719,1784.3
1745.8,1886.3,1895.9,1867,1858.2,1922.4,2007.2,2114.8
1702.9,1922.7,1980,1980.3,1964.7,1996.4,2177.9,2241.4
886.5,966.8,906.3,904,909.2,1661.2,1762.1,1989.8
1915.7,1938.8,1924.1,1951.4,2036.3,2068.2,2117.9,2227.6
1611.7,1619.8,1619,1611.5,1586.4,1647.9,1855.2,2090.3
1509.2,1538.9,1662.6,1703.3,1733.8,1656,1650,1793.5
1996.4,2005.7,2012,2017.4,2041.1,2073.9,2103.3,2120.8
1968.7,2012.1,2070.1,2063.8,2155.6,2159,2255.3,2307.6
1251.2,1497.2,1508.2,1509.7,1486.5,1481.1,1507.4,1521.5
1899.4,1910.1,1919.9,1897.8,1928.3,1971.5,2006.6,2038.5
2077,2101.7,2071.4,2134,2179.5,2223.4,2313.8,2429
1915,1932,1948.2,1953.5,2038.4,2100.9,2297.7,2566.2
1474.8,1495.4,1476.2,1448.2,1493.4,1545.8,1571.1,1607.7
1445.1,1449.1,1407.4,1435,1463.8,1468.8,1476.9,1477.8
2053.8,2087.3,2079.1,2118.9,2162.8,2196,2248.4,2297.7
1763.6,1770.3,1765.7,1780.7,1794.9,1805,1835,1909.4
1682.1,1738.5,1742.2,1717.9,1730.6,1758.2,1811.2,1899.6
1400.5,1393.5,1361.1,1372.1,1457.2,1607.4,1654,1637.3
2051,2079.6,2125.5,2141.3,2045,2095.1,2347.7,2417.1
1665.7,1678.7,1685.2,1673.1,1649,1677.3,1744.9,1764.8
1840.1,1896.5,1910.7,1918.1,1919,1979.2,2054.5,2171.6
1127.9,1251.8,1272.2,1162,1211.4,1420.8,1415.5,1568.1
1607.2,1610.3,1635.1,1636.2,1575.2,1602.6,1696.4,1823
1998.8,2033.9,2077,2100.4,2176.2,2226.4,2295.5,2391.9
1809.2,1813.4,1807.9,1829.4,1852.4,1881.6,2019.9,2224.8
1751.6,1895.6,1899.8,1893.8,1899.7,1928,1969.4,2007.3
1669.8,1710.7,1723.2,1714.6,1719.8,1746.4,1803.7,1874.8
1670.1,1683.6,1685.9,1705.4,1777.1,1891.3,1956.6,2018.8
1364.4,1369.8,1361.8,1340,1352.3,1397.3,1597.6,1808.8
1168.9,1200.7,1223.9,1249.6,1278.6,1322.4,1592.2,1829.6
1899.5,1967.8,2018.4,1983.2,2005.1,2012.8,2055.2,2061.1
1656.7,1665,1673.2,1660.1,1649.5,1655.7,1675.4,1699.4
1434.4,1511.6,1511.5,1514.4,1514.8,1543.1,1614.8,1665.7
1739.1,1891.2,1890.5,1847.1,1893.4,1995.4,2091.8,2150.6
1086.5,1206.5,1246.1,1313.5,1337.7,1329.3,1290,1291.1
1520.4,2028.4,2108.1,2155.2,1996.2,2089.5,2208.4,2359.3
2117.2,2159,2185.2,2188.5,2273.3,2276.7,2323.9,2341.2
1699.6,1986,2025.8,2040,2029.7,2059.8,2221.6,2345.3
1018.6,1089.8,1074.5,1132.3,1113.3,1111,1218.3,1251.6
1159.5,1156.9,1149,1140.5,1140.8,1155.1,1274.4,1380
2022.2,2027.7,2035.7,2030,2033.4,2078.9,2089.8,2097.6
1625.9,1702.6,1707.9,1706.9,1692.5,1695.3,1728.4,1772.4
1238.2,1783.7,1835.3,1872.5,1861.1,1619.1,1752.6,2084.3
1656,1663.7,1671.6,1662.7,1641.1,1662.5,1699.5,1745.5
1548.1,1554.6,1542,1536.3,1561.4,1582.2,1601.5,1630.6
1768.1,1778.9,1795.3,1778.3,1795.5,1824.3,1882.1,1945.4
1728,1752.1,1690.2,1745.4,1795,1804.8,1795.5,1800.7
1370.4,1405.6,1404.8,1384.4,1386,1416.2,1440.1,1481.4
1542.3,1625.6,1643.5,1623.1,1608.4,1632.9,1705.6,1792.8
1565,1572.4,1577.5,1565.4,1569.3,1598.7,1658.7,1698.8
1645.8,1523.9,1693.3,1693,1682.7,1840.8,1974.1,2066.1
1743.9,1881.2,1895.7,1915.6,1936.7,1959.4,1973.2,1986.4
1089.5,1101.1,1094.2,1084.6,1087.5,1177.1,1262.3,1208.8
1498.3,1674.4,1674.4,1667.6,1677.4,1699.2,1724.3,1755
1495,1563.1,1567.5,1548.9,1558.2,1580.4,1609.9,1637
2004.1,2041.4,2080,2111.3,2161.2,2247.2,2366.9,2440.3
1418.3,1941.3,2261.8,2392.4,2414.1,2508.8,2533.1,2586.2
1636.4,1664.8,1648.6,1648.9,1672.3,1695,1737.6,1822.7
1639.4,1666.8,1633.9,1653.2,1725.5,1742.9,1758,1759.8
898.4,911.6,914.8,913.9,916.3,918,938.7,908.4
2025.8,2017.3,2089,2135.4,2124.9,2146.3,2210.3,2269.6
1134,1185.1,1197.3,1180.5,1185.3,1212.4,1327.1,1391.4
1857.6,2048.6,2066.4,2067.7,2091.6,2041.8,2172.3,2224.3
1114.9,1333.3,1328.6,1299.7,1295.4,1307.3,1317.6,1328.2
1603.8,1679.2,1743.2,1750.7,1738.3,1749.5,2088.8,2579.4
1371.8,1378.1,1371,1167,1186.7,1580,1895.1,2004.4
1639.8,1896.8,2100.9,2150.5,2119.3,2592.7,2631.3,2781.3
1240.8,1284.7,1428.4,1423.4,1511.5,1560.6,1615.8,1653.6
1383.6,1627.2,1845.7,1828.7,1808.2,2091.5,2171.7,2273.3
1666.9,1677.2,1674.5,1664.6,1854.2,2730.8,2681.2,2844.5
1464.2,1749.1,2081.7,2307.2,2350.2,2355.9,2357.9,2399.2
1550.1,1777.6,1813.2,2067.6,2101.4,2093.5,2163.2,2392
1427.6,1375.2,1540,1535.7,1528.6,1534.4,1535.6,1746.4
1513.2,1566.5,1565.8,1569.5,1569.2,1575.1,1576.1,1646.6
1480.5,1493.5,1496,1494.5,1491.3,1499.6,1507.1,1524.2
1145.9,1224.1,1367.3,1360,1344,1410.3,1424.8,1452.5
1142.7,1165.5,1559,1521,1554.9,1518.1,1522.1,1558.4
1278.9,1988,2129.9,2230.6,2163.8,2257.6,2275.7,2309.3
1453.3,1500.8,1525.5,1526.4,1530.9,1539,1543.6,1541.6
1216.1,1409.9,1503.9,1497.8,1479.8,1476.7,1659.3,1847.8
1494.5,1491.6,1490.7,1505.4,1512.3,1510.4,1512.1,1816.4
1570.2,1596.7,1600.3,1604.4,1608.9,1636.5,1650.3,1671.4
1934.8,2293.4,2309.4,2302.8,2298.6,2398.2,2535.5,2515.4
1760.7,1791.9,1828.2,1833.9,1834.5,1965.1,2063.3,2206.2
1485.2,1756,1848.6,1832.3,1829.8,1945.8,2238.9,2762.6
1731.5,1750.2,1748.4,1749.9,1763.7,2032.9,2801.3,2848.6
1921,2011.9,2028.3,2043.3,2045.1,2309.8,2335.3,2563.8
1688.8,1693.9,1696.7,1696,1696.8,1707.8,2101.1,2241.9
1448.5,1494.9,1589.5,1721.3,1756.2,1747.1,1823.5,1913.8
1280.2,1291,1406.7,1474.8,1490.4,1510.9,1544.5,1714.9
1461.1,1465.5,1460.2,1473,1480.3,1487.2,1492.3,1696.7
1513.7,1523.3,1667.3,1668.1,1677.8,1709.4,1721.7,1754.4
1306.4,1358,1577.4,1571.3,1564,1566.9,1567.3,1670.9
1433.9,1381.8,1436.5,1480.4,1464.4,1466.2,1477.3,1486.9
1048.6,944.4,959.2,1015.2,1840,2073.3,2089.7,2123.3
1017.2,1012.4,1009.1,1010.8,1066.4,1338.9,2095.2,2260.7
1492.1,1489.9,1505.3,1517.9,1517.4,1514.8,1521.1,1543.3
1426.1,1686.7,1897.8,1895,1892.7,1923.2,1952.4,1988.1
1137.7,1331.3,1431.2,1439.6,1420.3,1457.7,1491,1553.7
1135.9,1053.6,1015.3,1122.2,1675.1,2028.8,2109,2099.1
1659.6,1681.5,1665.8,1678.5,1726,1745.8,1746,1950
1521.9,1845.7,1857.4,1854.6,1907.5,1969.9,2061.8,2317.5
1566.2,1613.3,1616.4,1607.8,1607.9,1627.7,1663,1904.5
1627.7,1296.5,1769.7,1832.3,1728.4,1802.5,1912.9,1958.2
1507.3,1721.6,1831.1,1837.9,1813.4,1889.9,2009.7,2049.3
1360.1,1405.8,1878.6,2014.9,2001.2,1986.3,2194.6,2323.4
1459.7,1050.8,1543.5,1545.5,1507.6,1507.4,1512.6,1495.8
1890.4,1936.7,1928.3,1938.2,1953.6,1972.7,1986,1991.8
1282.8,1656.5,1965.6,1984.5,2058.4,2157.6,2341.1,2413.3
1690.3,1859,1904.7,1905.5,1883.6,1906.3,1985.3,2107.5
1559.5,1485.3,1539.8,1588.3,1584.5,1587.5,1606.3,1609
1463.6,1472.3,1466.1,1473.7,1484.5,1462.6,1447.6,1530.1
2015,2056.1,2072.1,2069.8,2112.7,2330.8,2494.7,2553.6
1511.4,1654.3,1683,1724.1,1722.3,1729.4,1897.9,1981.6
1604.4,1698.4,1781.9,1808.9,1843.3,1913.9,2004.6,2014.8
1388.1,1438,1474.8,1505.5,1503.1,1905.5,2125,2160.4
1937.2,2039.2,2098.3,2111.6,2128.1,2144.6,2175.4,2210.5
1705.8,1533.7,1579.2,1774.9,1769.2,1757.2,1758.6,1775.6
1833.3,1803,1863.5,1855.7,1860.2,1877.5,1894.8,2083.7
1160.2,1253.3,1348,1353.8,1331.5,1430.1,1598.3,1978.4
1398.3,1416.4,1407,1414.2,1411.4,1413.9,1410.6,1977.9
1506.2,1424.7,1577,1593.7,1566.5,1585.9,1603.3,1691.7
1251.9,1291.7,1712.1,2079.9,2071.1,2069.1,2107.5,2173.3
1747.2,1746.5,1756.6,1758.3,1775.8,1795.5,1858.6,2002.2
1673.6,1667.8,1688.5,1686.3,1686.3,1703.2,1854.5,2085.3
1658.6,1680.9,1680.4,1686.8,1694.7,1701.6,1707.6,1714.3
1545,1555.6,1542.4,1552,1583.7,1814.9,2099.4,2583
1360.7,1331.6,1422.2,1444.3,1428.2,1419.8,1478,1520.5
1253.2,1239.1,1281.4,1274.2,1276.3,1259.2,1355,1587.7
1467.3,1418.5,1450.1,1573.5,1845,1926.1,1905.3,2030.4
1606.8,1610.7,1621.4,1612.3,1627.3,1641,1645.7,1649.6
1593.6,1644.3,1660.7,1598.1,1683.9,1796.8,1807.5,1859.8
1316.2,1523.9,1660.5,1747.1,1980,2174.9,2213.9,2244.8
1514.2,1515.2,1517,1510.6,1518.9,1622,1588.4,1659.1
2042.9,2177.5,2201.1,2252.8,2263.5,2324,2388.1,2409.9
1681.7,2122.5,2307.7,2326.6,2420.4,2418,2425.9,2449.2
1656.3,1699.3,1913,2024.4,2026.3,2038.1,2153.7,2229.6
1159.2,1297.8,1221.3,1215.8,1194.3,1169.4,1143.6,1355.7
1280.3,1298.3,1283.6,1258.4,1262.1,1338.6,1457,1747.1
1871.6,1813.1,1651.6,2118.3,2135.8,2019.8,2157.3,2298.1
1609.1,1628.9,1625.5,1634.2,1698.3,1753,1768.2,1771.6
1823.2,1878.9,1899.8,1880.8,1905,1992.2,2042.6,2355
1520.7,1756.6,2198.9,2234,2236.9,2292.3,2530.2,2590.9
1626.7,1630.6,1627.2,1627.5,1635,1657.5,1682.7,1685.7
1653.2,1657.3,1656,1657.6,1668.7,1678.4,1690.5,1721
1480.1,1491.2,1391.9,1460.9,1465.1,1466.1,1460.7,1503.3
1621,1627.7,1587.7,1630.3,1667.6,1679.2,1686,1691
1553.8,1564.4,1565.8,1568.4,1565,1551.8,1556.7,1759.7
1450.7,1459.8,1478.8,1473.3,1479.8,1560.1,1717.9,1822.2
1426.3,1598.6,1812.4,1859.1,1816.3,1804,1903.5,2042.3
1194.7,1232.4,1222.1,1222.4,1211.6,1409.4,1883.8,2180.3
1575.6,1607.3,1647.7,1689.1,1630.5,1737.2,1928.2,1941.7
1644.2,1763.8,1777.7,1726.6,1737.3,1848.6,2093.7,2349.6
1837,1896.6,1908.1,1904.2,1914.6,1982.4,2025.1,2043.3
2298,2390.8,2218.6,2360.2,2411.4,2443.5,2471,2546.2
1443.7,1426.4,1466.6,1509.5,1485.8,1497.1,1656.4,1795.3
1550.9,1885.8,1928.8,1914.1,1889.4,2018.4,2174.1,2396.6
841,1421.7,1387.3,1408.1,1066,1124.8,1187.5,1365.8
1872.6,1943.2,2132.5,2167.5,2157,2196,2290.2,2426.4
1596.9,1595.5,1600.1,1608.9,1607.5,1615.8,1782.9,2328.6
1384.3,1421.3,1410.4,1398.5,1399.6,1426.6,1544.3,1651
1410.1,1467.5,1574.1,1634.3,1658.4,1602.1,1649.9,1801.7
1322.9,1081.3,1571.2,2194,2240.6,2263.7,2376.9,2428.7
1431.2,1252.1,1245,1443,1434.4,1407.6,1409.7,1413.6
1127.5,1290.8,1271.1,1434,1616.1,1630.2,1606,1622.7
698,752.7,907.5,1001.7,909.6,868.5,848.9,845.4
1156.3,1157.2,1169.5,1079.4,1110.1,1503.9,1646.1,1576.3
968.4,1048.3,1034.2,1048,1043.3,1038.7,1039.7,1040.8
994.9,1216.5,1609.3,1710.1,1732.1,1960.5,1962.3,1909.8
1322.7,1471.6,1427,1425.8,1460.4,1488.8,1479.6,1456.6
897.3,980.7,2088,2120.5,2131.3,2197.7,2112.8,2211.1
1135.3,1192.6,1172.8,1196.2,1199.7,1201.4,1203,1236.9
1215.2,1440.1,1446.8,1415.1,1396.8,1412.9,1469.3,1466.1
739.5,1233.3,1232.8,1208.7,1198.4,1217.2,1235.4,1261.9
1175.3,1177.7,1175.2,1155.8,1133.1,1146.7,1216.8,1288.1
1150,1168,1221.7,1217.3,1220.1,1224.7,1237,1239.6
1169.3,640.6,655.4,1723.5,1721.7,1720.5,1731.6,1710.9
1186.8,1120.5,1133.2,1237.8,1430.1,1529.7,1518.6,1497.6
1092.9,1192.9,1190.9,1185.3,1154.9,1201.8,1207.1,1193.9
1137.1,1140.4,1146.7,1242.3,1233.8,1251.8,1223.5,1214.6
870.2,803.1,720.4,1156.1,1346.6,1443.1,1438.4,1377.5
627.2,1381.7,1870.8,2029.9,2024,2033.8,2014.9,1801.5
931.6,1575.9,1745.5,1799.3,1748.7,1811.5,1812,1742.2
1098.6,1103.3,1197.7,1286.2,1205.2,1877.6,1884.1,1808.5
877.8,757.1,1001.8,1508.2,1729.5,1734.8,1760.2,1714.9
810.9,656.6,1167.9,1655.3,1734.1,1694.1,1735.4,1701.8
853.7,1072.3,1357.8,1374.7,1497.4,1902.3,1909.8,1832.6
902.9,1008.5,1102.5,1236.7,1388.2,1432,1374.8,1351.1
709,828.1,1245.9,1531.2,1480.5,1530,1488.8,1468.3
1232.1,1324.4,1321.3,1323.4,1199.3,1309.6,1341.7,1384
1497.7,1494.1,1374.7,1508.9,1483,1552.3,1639.4,1672.6
1286.7,1434.9,1530.4,1540.7,1590.1,1744.9,1936.4,2023.4
1027.1,1105.4,1080.7,1118.5,1168.4,1171.5,1163.2,1161.1
866.7,980.7,947.4,875.9,871.9,862.7,829.1,1206.5
1169.6,1141.3,1160.7,1155.5,1167.8,1190.2,1253.9,1308
1062.2,1279,1372.7,1357.7,1305.4,1389.5,1421.1,1416.4
970.6,1067.8,1074.8,1020.5,987.3,1002.7,1028.2,1316.1
1671.3,1653.2,1625.7,1696.2,1697.1,1703.2,1741.4,1794.1
910.9,1364.2,1604.7,1699.9,1517.9,1779.7,1824.2,1797.7
1418.3,1494.5,1534.4,1503.5,1514.3,1567.7,1759.2,1829.6
1389.4,1644.4,1772.9,1884.2,1994.2,2181.4,2182.4,2296.9
1203.8,1238.1,1246.6,1247.9,1240,1224.7,1210.1,1166.4
651.9,698.3,1763.6,1814.3,1595.6,1969.9,2013.8,1626.5
1572.9,1897.9,1929.5,2022,2117.7,2220.3,2231.8,2252.5
1122.1,1139.4,1280.7,1400.3,1405.3,1426.6,1433,1432.2
884.6,914.2,1156.3,1215.8,1306.3,1301.6,1294.7,1291.1
1567,1222.3,1697.8,1879.1,1920.5,1995.7,2039.5,2039.8
1371.5,1297.7,1510.3,1510.4,1504.4,1503.5,1499.3,1504.5
1139.5,1185.7,1389.2,1454,1468.2,1550.9,1536.8,1537.5
1153.1,1229.9,1216.4,1276.4,1337.7,1328.5,1350.5,1499.5
1335.9,1299.1,1317.7,1692.2,1789.7,1909.5,2022.4,1966.5
1441.3,1525,1660.1,1166.7,1259.2,1615.8,1763,1772.3
1437,1535.5,1748.6,1741.8,1765,1910.7,1922.1,1964.5
1192.9,1184.8,1203.3,1198.7,1223.2,1293.7,1281.2,1313.3
932.5,1024.7,1214.7,1384.9,1369.6,1325,1329.1,1361.1
1533.6,1695.2,1729.3,1622.9,1755.6,1948.6,2079.6,2141
1197.9,1564.8,1607.1,1576.7,1505.6,1458.9,1781.1,1782.2
1216.7,1293.7,1296.2,1277.9,1252.2,1289,1351.6,1386.1
1451.5,1361.1,1571.9,1582.2,1506.2,1499.2,1565,1647.5
1335.4,1375.2,1326.2,1337.3,1496.8,1655.5,1637.8,1666.8
802.3,1003.4,1102.4,1300,1297.5,1282.8,1278.7,1288.4
918.2,1102.5,1120.8,1100.4,1109.4,1135.9,1132.3,1149.8
1701.8,1822.5,1919.8,1514.7,2042.8,2082.8,2082.4,2100.6
1452.9,1454.5,1459.4,1440.3,1432.7,1494.4,1480,1488.9
1198.7,1332.1,1350.9,1336.6,1336.6,1394.1,1392.3,1393.9
1521.7,1718.3,1500.2,1312.7,1787.5,1810.4,1799.1,1813.3
855.9,960.7,1233.9,1189,1165.8,1231.3,1228.9,1301.1
872.5,1371.7,1464,1335.4,957.9,1632.9,1941.1,1859.1
1235.9,1615.1,1793.3,1652.7,2246.6,2007.3,2005.6,2110.8
1558.9,1838.4,1923.4,1928.7,1867.4,2034,2074.3,2062.9
944.8,978.3,967,954.3,970.1,1013.9,1120.7,1153.7
1042.4,1043.1,1033.4,977.3,966.4,989.1,1044.1,1066.2
1151.9,1621,1656.1,1765.4,1848.6,1944.7,1872.7,1730.3
645,1280.9,1601.4,1604.3,1618.4,1626,1601.7,1497.1
1031.8,1208.5,1351.4,1472.6,1732.5,1785.1,1713.9,1667.9
1275.1,1276.7,1286.5,1317.6,1336,1353.9,1334.6,1334.3
636,1109.1,1462.2,1576.7,1270.5,1622.6,1598.3,1394.7
828.1,997,1221.6,1378.7,1384.6,1349.6,1327,1322.4
788.6,1170.4,1226,1270.1,1307.9,1301.8,1296.8,1289.7
1164.6,1134.4,1198.5,1202.1,1235.8,1266.4,1269.2,1269.3
1349.3,1234.2,1426.2,1536.1,1564.3,1895.6,2135.4,2282.6
878.1,1204.3,1208.4,1206.7,1184,1181,1235.7,1214.3
859.2,1182.9,1291,1269.4,1290.8,1340.7,1357.6,1256.5
1171.1,1163.2,1123.7,1071.5,1085.9,1344.5,1343.8,1276.6
1063.7,1585.3,1766.2,1758.5,1620.5,1962.1,2036,1673.1
668.8,779.3,1284.9,1924.6,2004.8,1826.3,2039.4,2028.8
1324,1341.1,1339.2,1337.7,1338.8,1337.4,1333.7,1346.9
1134.6,1241.1,1163,970.6,1110.2,1675.1,1818.8,1502.3
695.8,1085.6,1058.3,1026.3,966.1,967.3,830.7,813.4
1697.5,1757.8,1854.6,1848.6,1833.5,1843.3,1893.6,2083.6
924.6,967.8,966.9,934.4,958.6,960.5,957.9,959.3
1049.7,1042.9,1037.8,1054.3,1057.5,1051.4,1070.7,1067.2
982.4,1303.7,1384.2,1399.4,1426.9,1538.9,1501.2,1425.2
1207.7,1320.7,1328.4,1110,1623.1,1941.9,1922.4,1636.7
1183.2,1191.9,1187.6,1179.5,1175.1,1157.7,1151.4,1159.8
1369.3,1570,1629.8,1633.9,1630.1,1633.9,1690.1,1742.3
884.1,927.7,957.6,978.7,960.1,987.9,1049.2,1959.9
1771.5,1884.8,1904.3,1912.4,1915,1889,1950.9,1970
1269.5,1292.2,1297.4,1284.5,1283.6,1280.6,1288.3,1303.2
1839.3,1769.6,1641.1,1948.2,1996.1,2007.3,2001.1,2004.5
1518.9,1270.8,1349.1,1877.1,1878.1,1873.8,1878.2,1884.6
1880.1,1925.5,1945.2,1855.3,1992.5,2021,2017.3,2007.8
1520.2,1626.8,1754.9,1857.4,1879.8,1939.2,1990.4,2015.3
1220,1222.7,1247.4,1282,1274.4,1255.8,1257.4,1264.9
986.7,989,935.5,1057.5,1068.7,1060.4,1056.1,1051.9
1109.1,1196.8,1350,1402.5,1398.3,1386.8,1392.3,1404.7
1208.6,1201,1214.5,1234.5,1226.5,1226.2,1235.9,1251.7
1104.8,1163.5,1173.5,1166.8,1161.9,1152.2,1130.4,1299.8
1043.3,1038.7,1203.7,1220.3,1198.9,1182,1179.5,1289.5
1803,1822.5,1833.5,1850,1860,1839.5,1932.1,1969.6
1439.1,1443.9,1392.2,1456.7,1516.2,1529,1524.2,1517.9
982.1,1023.2,1117.6,1210.2,1223.5,1099,1185.5,1215.8
1289.9,1311.9,1298.1,1329.1,1340.3,1354.8,1370.1,1384.7
1847.6,1925.3,2000.5,1798.5,1973.9,2165.2,2173.2,2166.6
1781.5,1854,1867,1870.9,1876.1,1883,1894,2098.9
1827.2,1774.9,1673,1852.9,1851.5,1852.4,1855.9,1864.7
1451.2,1844.4,1719,1715.9,1835.2,1857,1860,1861.3
1622.8,1796.6,1704.6,1797.4,1798.3,1795.1,1792.6,1795.8
1584.2,1681.5,1700.8,1715.8,1681.9,1700.4,1733.7,1746.3
1317.1,1459.1,1507,1550,1571.9,1585.9,1595.5,1602.5
950.8,983.7,1290.8,1598.9,1626.7,1402.6,1464.4,1563
