a1,a2,a3,a4,a5,a6,a7,a8
1500,2453.2,2578.4,2562.6,2589.7,2686.7,2851.5,3057.7
1916.1,2016.2,1986.1,2057.7,2317.8,2487.7,2598.7,2643.2
1755,2028.3,2099.1,2085.2,2097.5,2154.3,2205.9,2253.8
1914.7,2000.2,2192,2208.5,2240.7,2333,2529.3,3084.7
1671.9,2141.7,2242.8,2225.4,2271.1,2498.9,2735.2,2839.4
1872.5,1920.1,2318.5,2656.1,2702.8,2745.7,2785.3,2842.3
1485.9,1527.6,2489.2,2961.2,2983.3,3055.4,3202.2,3362.4
2190.5,2201.7,2372.9,2388.8,2962.9,2979.1,2932.2,3003.7
1855.9,1846.8,1928.1,2698.9,2715.9,2681.8,2697.6,2779.2
1934.8,1955.8,2036.8,2035.4,2159.5,2294.6,2603.9,2760
1987.2,2092.7,2605.1,2572.9,2655.7,2802.9,2921.4,3043.8
1746.9,1743,2212.8,2684.1,2777.2,2767.9,2778.4,2874.7
1474.2,2109.1,2420.2,2417.7,2485.5,2665.9,2913.7,3168.1
1379.4,1904.8,2645.8,2711.2,2720.1,2785.2,2904.9,3041.1
1950.7,2221.7,2224.1,2212.3,2352.7,2541.8,2641.1,2716.9
1573.5,2454.9,2457.4,2502,2501,2566,2631.4,2669
1555.1,1755.9,2576.8,2782.6,2799.4,2822.5,2896.9,2995.5
2020.7,2027.7,2038.1,2124.5,2253.2,2473.9,2639.8,3006.1
1623.4,1636.5,1957.1,2195.4,2477.6,2677.1,2727.1,2774.6
1759,1779.1,2071.3,2622.9,2695.3,2685.6,2708.3,2731.3
1778.1,1754.6,1793.2,2728.1,2740.5,2726.8,2737.1,2789.8
2229.3,2258.7,2385,2814.8,2849.1,2843.3,2862,2931.1
2250.6,2021.6,2526.6,2532.8,2534.8,2565.1,2605.4,2691.3
1481,2077.9,2464.7,2459,2450.6,2511.2,2612.5,2777.8
1786.4,2344.7,2461,2453.4,2447.4,2485.4,2559.5,2708.8
1392.5,2568.2,2574.8,2568,2568.9,2632.2,2724,2802.5
1620.7,2329.1,2347.5,2322.7,2370.5,2476.9,2672.4,2813.1
1576.4,1603.7,2554.4,2641.4,2597.7,2604.1,2738.3,3083.5
1398.9,2504.9,2580.9,2578,2597.8,2712.3,2888.5,3058.1
1684.2,2411.4,2474.1,2461.9,2505.3,2543.8,2560.5,2618
1422,2430.5,2482.3,2450.7,2505.9,2623.8,2696.6,2744.9
1906.5,1904.5,1892.7,1894.1,1927.6,2230.6,2580.7,2788.4
1610.4,1918.2,1939.6,1910.1,1943,2050.7,2425.6,2812.6
1413.4,2522.3,2441.4,2577.2,2611.1,2698.6,2807.1,2798.5
1392,2533.7,2555.7,2546.1,2563.8,2646.1,2724.1,2780.7
1869.2,2382.8,2525.4,2551.3,2553.7,2713.7,2901.8,2969.1
1729.6,2668.3,2711,2759.7,2776.1,2804.7,2847.5,2877.9
1760.9,1825.2,1895.8,2031.1,2266.9,2740.6,2995.3,3011.5
1554.1,1552.6,2009.9,2268.9,2664.6,2688.1,2744.7,2767.1
1859.4,1852.5,2034.3,2293.4,2817.4,2829.8,2829.3,2898.5
1692.6,1829.8,2342.5,2638.1,2634.5,2666.8,2766,2910.9
1719.2,1726.9,2569.5,2635.3,2609.4,2618.9,2707.2,2953.1
1654.6,2315.8,2593.2,2606.6,2665,2801.2,2825,3205.1
1587.6,2115.7,2599.8,2667.4,2715.2,2667.1,2805.9,3087.5
1768.1,1761.6,2308.5,2727.4,2721.5,2715.1,2766.9,2851.2
1832.9,2002.3,2365.4,2415,2423.4,2485.2,2628.6,2932.9
1837.1,2330.4,2348.9,2323,2373.9,2480,2733.5,3085.3
1601.7,2234.1,2261.1,2212.1,2339.8,2757.7,3028.2,3101.1
1829,2529.3,2770.1,2829.5,2946.2,3146,3286.1,3402.7
1882.2,1910.2,2396.5,2610.7,2652.5,2737.8,2887,2973.9
1663.1,1978.1,1982.6,1997.6,2170.7,2237.2,2376.5,2662.9
1499.1,1945.2,2393.4,2358.7,2385.1,2667.4,3007.9,3132.4
1532.8,2395.9,2463.9,2575.7,2600.3,2624.8,2644.3,2678.8
1989.1,2363.1,2618.4,2645.8,2649.3,2650.9,2703,2808.5
1595.3,2331.1,2396.2,2481.7,2530.1,2665,2853.4,2967.9
1452.8,1785.6,2336.8,2309.5,2331.3,2435.9,2664.5,2838.9
1821.8,2004.4,2064,2146.5,2206.5,2276.2,2494.4,3142.1
1638.8,2106.6,2233.9,2239.5,2288.4,2563.9,2887.8,3160.8
1851.4,2190.4,2390.6,2395.3,2407.3,2473.2,2573.4,2755.7
1708.9,2510,2508.3,2534.9,2585.4,2746.1,2888.1,2985.6
1537.6,2295.7,2420.4,2394.8,2428.6,2594.4,2661.9,2684.2
1543.1,2166.5,2447,2525.3,2552.4,2644.7,2873.8,3028.9
1899.5,2546.7,2567.7,2539.6,2578.7,2710.1,2844,2887.8
2016,2403.2,2440.8,2525,2633.8,2718.8,2832.6,2949.6
2073.6,2243.5,2596.9,2646.7,2818.7,2893.4,2923.9,2980.8
1896.4,1917.8,2271.1,2463.7,2529.1,2574.4,2648.3,2836.3
1869.8,2339.2,2367.7,2310.5,2407.9,2642.7,2944.9,2984.1
1884.2,2477.2,2472.5,2496.1,2600.3,2723.9,2848.9,2783.7
1953.7,2049,2030.3,2046.1,2158.3,2382.6,2582.4,2654.8
1982.3,2563.7,2762.5,2783.9,2791.2,2816,2835.5,2856.6
1632.7,2407.1,2412.4,2573.1,2704.1,2825.6,2891.5,2932.5
2128.6,2236.4,2235.4,2252.5,2288.7,2354.5,2476.7,2712.6
1516.7,2147.1,2548.2,2563.1,2555.3,2610.2,2687.5,2776.4
1873.5,2053.8,2371,2747.9,2769.6,2777.3,2860.4,2913.6
1567.5,2428,2546.1,2573.5,2635.4,2757.1,2826.3,2842
1389.6,2368.1,2586.5,2562.2,2598,2717.2,2878.7,3035.2
1464.6,2165,2583.4,2560.4,2589.4,2704.2,2919.9,3064.5
1962.2,2482,2634.2,2662.4,2666.7,2689.1,2712.8,2760
2082.2,2232.4,2230.6,2256.4,2312.6,2358.8,2382.4,2625.3
1762.8,1896.4,1887,1904,1974.8,2198.9,2507.2,2966.8
1571.6,2555.3,2584.8,2601.6,2638.3,2717.7,2769.3,2814
1839,2240.4,2645.3,2659.7,2687.9,2701.9,2715.6,2752.4
1592.3,2385.1,2486.4,2486.8,2559,2675.1,2797.5,3055.5
1606.4,2078.3,2327.4,2345.5,2380.7,2454.4,2592.6,2818.5
1767.6,2374.5,2342.2,2404.7,2607.4,2722.7,2761.1,2779.2
1679.7,2371.8,2514.4,2727.9,2755.7,2756.3,2793.6,2902.9
1502.7,2378.1,2338.5,2476.6,2532.4,2632.7,2729.4,2784.6
1563.8,2224.1,2389.7,2381.8,2393,2458.8,2569.5,2776.1
1521.1,2190.9,2544.3,2636.3,2720.2,2781.5,2858.8,2900.8
1503.9,1937,2432.1,2727,2703.4,2742.4,2872.6,2993.2
1494.1,2243.5,2730.2,2766.1,2728.7,2818.3,2971.8,3012.2
2052,2350.1,2438.7,2622.7,2930.8,2963.8,2981.8,3008.7
1666.8,1910.2,2469.3,2582.5,2586,2621.3,2666.4,2807.9
1568.1,1715.9,2309,2556.5,2696.1,2695,2745.7,2818.2
1766.5,2233.8,2347.9,2775,2781.8,2800.4,2813.6,2848
1818.2,1862.4,2215.5,2237.6,2198.1,2241.2,2457.2,2880.3
1734.6,1901.1,2043.4,2100.3,2123.7,2168.3,2280.3,2918.6
1913.9,2319.1,2492,2591.9,2646.1,2695.9,2749.9,2822.9
1663.9,1992.8,2293.6,2642.3,2732.1,2722.9,2808,2952
1699.2,1801.5,2215.7,2707.5,2709.2,2704,2729.1,2768.7
1660.6,2426.6,2443.1,2430.1,2473.2,2632.6,2811.9,2895.4
2084.8,2528.8,2619.3,2564.7,2721.8,2774.5,2818.4,2842.6
1603.9,1700,2280.1,2563.3,2565.8,2601.2,2710,2792.4
1602.6,2395.9,2587.3,2594.2,2639.5,2708.5,2793.1,2876.2
1919,2697,2717.9,2743.4,2774.1,2894.4,3096.5,3084.5
1600.9,2387.5,2613.7,2750.4,2923.8,2986.8,3024,3057.1
1608,2693.1,2752.8,2760.5,2856.4,2957.8,3034.8,3066.4
1825.2,2367.9,2374.8,2349.3,2434.6,2618.7,2874.3,3034.5
1787.5,2421.9,2430.4,2423,2485.8,2562.8,2664.8,2827.1
2156.4,2356.1,2533,2527.1,2531.9,2601.3,2716.9,2840.2
1944.4,2578.2,2578.9,2620,2784.9,2911.5,3078.3,3525.4
1618.5,2513.5,2554,2544.2,2576.4,2626.8,2673.8,2701.6
1949.3,1967.1,2054.7,2152.9,2441.7,2771.4,2894.2,2972.3
1783.4,2032,2128.5,2128.3,2179.3,2308.1,2593.9,2772.4
1712.3,2228.1,2259.8,2260.7,2303.5,2394.4,2610.6,2916.5
1729.8,2336.8,2592.7,2597.8,2597,2639.9,2742.1,2894.5
1731.8,2223.6,2259.5,2233,2235.6,2315.2,2552.5,3137.4
1580.7,2292.4,2384.4,2243.2,2430.7,3115.4,3156,3131.5
2101.2,2033.2,2535,2531.5,2524.5,2537.9,2615.5,2848.6
1378.4,1439.5,2654.1,2666.5,2648.4,2668.7,2732.1,2806.3
1476.6,1877.3,2528.1,2802.8,2794.2,2835.7,2924.4,2977.3
1535.6,1701.6,2803.7,2908.2,2906,2984.5,3003.1,3055.5
2151.8,2256.9,2411.4,2715.2,2765.2,2760.9,2793.7,2842.4
1750.5,2103.4,2477.6,2700,2823.4,2914.6,2961.1,3012.7
1824.4,2284.7,2288.7,2296.1,2338.4,2441.3,2604.5,2823.1
1787.9,1814.6,1886.8,2021.8,2116.9,2159,2129.7,2518.3
2557.5,2569.2,2618.8,2558.5,2622.2,2782.1,3330.3,3482.1
2383.4,2682.3,2711.5,2732.3,2711.4,2685.4,2859.9,3545.9
1904.4,2125.7,2699.1,2868.8,2902.8,2897.6,3050.2,3515.2
2281.4,2596.6,2593.9,2689.1,2692.5,2947.4,2979.8,2863
2037.2,2154.5,2171.1,2117.2,2200.4,2758.6,2880.8,2762.6
2129.7,2128.7,2129.6,2142.6,2165.3,2437.8,2939.6,3138.4
2141.2,2144.9,2143.3,2129.5,2147.9,2184.8,2267.9,2501.8
2502,2705.8,2773.4,2883.9,2865.3,2818.1,2984.5,3227.1
2079.2,2797.2,2779.3,2806.6,2875.3,2721.1,2886.8,3172.1
2412.8,2403.6,2419.4,2423.9,2401.3,2493.6,2757.7,2821.9
2731,2777.7,2837.2,2922.3,2779.5,2887.2,3514.3,3530.3
2731.5,2732.1,2903.9,3006.6,3029.9,3156.3,3188.9,3269.6
2305,2524.8,2753.6,3087.4,3219,3452.9,3513.2,3507.3
2647.7,2747.4,2783.9,2810.4,2739.9,2803.5,3054.6,3302.2
2184,2526.8,2627.2,2528.8,2541.8,2845.8,3246.9,3277.8
1888.2,2333.1,2404.9,2590.9,2848.1,2107.8,2891.1,3237
2155.4,2217.2,2114.1,2254.1,2353.3,2662.9,2772.8,2871.5
1907.2,2151.9,2512.3,2756,2834.9,2791.2,2893.2,3031
2401,2909.8,3302.5,3337.5,3475.2,3629,3648.8,3783.7
1891.3,2115.5,2088.4,2206.6,2339.1,2969.6,3263.6,3285.6
2091.2,2229.6,2361,2446.5,2808.3,3084.6,3247,3436.5
2283.6,2326.2,2398.2,2373.3,2321.5,2546,2976,3153.7
2059.1,2086.9,2036.7,2009.8,2218.7,2559,2592.8,2634.9
2132,2344.4,2365.3,2368.7,2382.7,2833.6,3128,3349.3
1657.9,2367.6,2399.3,2413.9,2325,2369.7,2555,2783.4
1918.6,1923.4,1876.1,1894.4,1930.4,2017.3,2095.2,2946.8
2583.5,2668.2,2740.6,2709.6,2736.5,2955.7,3038.3,3688.8
1690.2,1663.5,2166.7,2221.8,2127.8,2173.1,2476,2845.6
1785.4,2191.4,2610,2726.9,2653.4,2533.8,2781,3150.1
2553,2829.7,2984.2,3099.3,3164.8,3237.1,3259.7,3409.8
1618.8,2037,2071.8,2050.4,2006.4,1987,1955.8,1917.4
1946.8,1985.7,1949.7,1981.3,2129.3,2220.1,2285,2734.9
1837,2279.2,2383.7,2439.4,2028.3,2335.5,2554.2,3043.2
1933.5,1937.5,1927.2,1955.7,1974.6,2123.9,2414.2,3370.2
1809.2,1798.4,1747.7,1941.2,2282.4,2795.1,3137.6,3264.8
2349.4,2685.4,2850.5,2884.8,2941.5,2939,3041.2,3161.9
1907.8,2730.3,2725.1,2739.9,2758.4,2737.2,2718.1,2760.2
2694.7,2787.2,2783.8,2826.4,2876.2,2870.5,2842.7,2910
1927.6,2149.4,2485.1,2524.4,2437.7,2263.3,2786.5,3233.7
1865.1,1909.9,2293,2308,2242,2175.3,2384.8,2760.4
1646.8,2564.8,2666.4,2777.9,2791.9,2726.2,2748.2,2967.1
2284.8,2287.3,2359,2180.2,2136.5,2169.5,3022.6,3200.8
1857.6,2489.7,2960,3009.7,3103.3,3201.3,3118,3122.7
1928,2685.1,2694.7,2769.2,2765.2,2718.9,2786.2,2975.7
2759.2,2765.3,2824.7,2926.1,3003.1,3046.1,3086.5,3061.1
2208,2424.6,2633.8,2392.3,2482.3,3112.3,3414.7,3381.6
2304.1,2561.6,2591.5,2439.9,2648.3,3307.3,3356.4,3388.3
1999.8,2379.9,2417.5,2441.9,2413,2270.1,2852.1,3158.1
1867.5,2812.1,2796.8,2829.8,2892.8,2722.1,2938.5,3116.9
2367.9,2730.8,2724.7,2857.8,3060.7,2733,3537.5,3619.6
2362.6,2380.9,2646.4,2745.6,2783.2,3027.2,3693.2,3764.5
1858.8,2114,2133.4,1970.3,1992.4,2125.9,2696.6,3178.3
2906.4,3047.1,3065.8,3096.4,3124.5,3155.9,3159,3189.5
2231.1,2726.1,2785.6,2881.4,2852.3,2734.7,3202.1,3197.2
1876.6,2356.5,2687,2753,2754.3,2483.8,2677.1,3049.8
2294.6,2593.9,2660.2,2628.9,2748.2,3000.8,3280.9,3532.1
1662.4,2302.2,2324.9,2230.6,2225.9,2267.1,2602.1,2826.3
2046.6,2051,2149.3,2440.6,2251.5,2583.7,3116.8,3263.3
1990,2105.6,2236.5,2143.6,2373.2,2421.6,2243.8,2196.4
1859,1965.3,2131,2147,2140,2295.5,2639.7,2850.5
2365.6,2741.2,2727.4,2828,2835.2,2657.6,3070.8,3464.1
2189.4,2476.2,2514.3,2500.4,2442.8,2560.3,2835,3152.4
1863.3,2238.5,2327.8,2336.5,2267.4,2350.4,2502.8,2691.1
2457.9,2575.1,2618.2,2705.7,2517.3,2704.5,2891.8,2947.7
1896.7,1910.3,1869.3,1861.7,1928.7,2094.7,2492.4,2972.6
1786.2,2018.8,2130.6,2307.7,2448.6,2892.3,3106.2,3115.7
2202.8,2292,2246.4,2327,2434.6,2472.7,2547.4,2640.4
1994.1,2041.2,2113.4,2270.8,2299.8,2129,2119,2333.8
1823.3,1982.4,1979.2,1897.2,1902.4,1866.4,2762.9,3032.1
2011.5,2269.2,2404.1,2366.5,2314.4,2276.6,2444.7,2831.5
2200.9,2255.3,2276,2073.2,2138,2282.2,3026.3,3397.8
2290.5,2651.6,2728,2835.6,2761.3,2507.3,3324,3539.8
2571,2585,2726.5,2769.9,2696.8,2794.6,3370.3,3433.2
2574.7,3141.8,3252.6,3301.5,3331,3220.1,3333.2,3373.9
1859.6,1841.2,1910.2,2259.7,3054.7,3092.8,3094.2,3115.3
2345.3,2550.1,2502.8,2839.7,3010.5,3048.5,3358,3469.5
2144.2,2425.6,2431.6,2462.7,2445.5,2319.8,2716.7,3347.1
1833.8,1889.1,1923.1,1902.2,1935.6,1915.1,2116.5,2260.8
1743.9,2200.7,2206.7,2153.6,2137.1,2187.1,2528.6,3044.8
2557.4,2702.2,2807.9,2732.7,2827.1,2846.9,2864.5,2877.5
2068,2497.2,2779.5,2919,2969.3,3157.5,3226.9,3142.2
2379.2,2394.8,2488.5,2506.7,2243.2,2432.9,3006.4,3610.2
2114.4,2276.8,2349.6,2253.6,1992,2267.7,3228.6,3375.4
1636.5,1852.6,2738.5,2841.4,2856.3,2860.8,3051.2,3165.4
2213.7,2764.3,2979.3,3033,3135.9,3111.4,3280.9,3406.3
2328.1,2773.3,2782.5,2899.6,3103.5,2936.6,3263.2,3333.9
2347.2,2605.9,2820.2,2937.1,2944,2952.4,2946.3,2945.9
2626.8,2607.8,2752.7,2969.9,3129.7,3263.5,3414.5,3071.8
2263.1,2831.7,2984.2,3044.9,3180.5,3024.9,3392.1,3489
1823.6,2751.4,2664.1,2720.3,2450.4,2892.8,2930.2,2941.9
1656,1756.6,2054.6,2334.5,2283.2,2250.8,2300.8,2649.3
1502.1,1617.7,2413.4,2458.7,2410.2,2402.8,2758.5,3115.6
2442,2395.7,2592.8,3233.5,3442.1,3620.2,3473.5,3670.6
1858.1,2603.4,2644,2646.7,2524.4,2623.9,2895.3,3286.6
1787.9,2146.6,2466.9,2483.3,2417.5,2430.6,2617.6,3035.2
1948.4,1956.2,1898.1,1870.9,1876.1,2789.6,2932.3,2970
1848.1,2691.4,2669.5,2763.1,2749.3,2555.6,2835.3,3370.5
2099,2521.5,2795.7,2973.5,3098,3248,3296.9,3500.9
2531.9,2580.8,2727.6,2946.3,2799.4,3053,3607.4,3619.1
2818.3,3080.9,3118.4,3258.7,3427.2,3453.6,3663,3736
2498.5,2661.4,2892,2983.7,3161.8,2947,3587.9,3693.6
2417.1,2496,2415.2,2445.7,3190.4,3356.1,3379.2,3387
1958.2,2322,2544.9,2803.9,2043.5,2611.1,3230.5,3226.1
1980,2315.1,2538,2708.1,2447.2,2629.5,3298.2,3416.2
2352,2457,2438.2,2447,2562,2838.8,2946.3,2939
1785.2,1741.7,2526.1,2697,2700,2527.9,2635.4,3120.7
2185.4,2224.9,2297.7,2060.1,2074.9,2386.2,2919.7,3182
2641.2,2609.9,2682.5,2728.3,2490.1,2915.3,3045.2,3076
2326.8,2538.3,2692.2,2872.7,2931.4,3180.4,3220.9,3226.7
1411.3,1407.2,1357.3,1393.1,1509.8,1489.7,1840.5,3110.5
1722.3,1735.3,1716.9,1714.9,1702.5,2106.4,2402,2879.9
2365.5,2399.2,2447.5,2337.4,2453.6,2810.8,2956.8,2991.6
2362.8,2593.2,2658.6,2760.1,2871.7,2980.7,3345.7,3296.5
2264.8,2778.8,2819.3,2911.1,2996.2,2711.2,3331.7,3473.4
1834.6,1839.7,1751.8,1799.4,1859.5,2233.2,2769.6,3217.6
1844.6,2067.9,2112,2146.7,2157.5,2158.2,2497.4,2934.5
2075,2164,2230.5,2350.9,2169.5,2597.1,3044.8,2890.7
2478.7,2548,2585.3,2499,2658.9,2932,3272.1,3595
2597.3,2573.3,2622.8,2603.5,2501.4,2644.2,3212.1,3362.7
2244.1,2444.6,2383.9,2481,2861.6,3149.9,3377.5,3399.7
1977.3,2530.2,2556.8,2592.5,2584,2597.3,2956.9,3024.4
2545,2652.7,2747.9,2787,2747.7,2807.5,3041.2,3240.6
2468.8,2378.3,2542,2792.6,2374.1,2808.9,3293.5,3315.3
2186.9,2325.7,2469.1,2184.9,2240.9,2818.6,3018.1,3115.9
2057,2544.5,2615.9,2554.2,2610.5,2793.5,3059.2,3073.4
1887.3,2584.2,2619.5,2740.3,2831.1,2984.2,3124.3,3212.3
2128.7,2643.4,2712.4,2931.1,2850.7,3051.7,3346.7,3557.9
1927,2057.2,2115.5,2168.1,2211.6,2236.3,2328.9,3056.3
1504.2,2111.5,2597.3,2660.1,2701.7,2565.9,2731.6,3103.6
1841.9,2061.4,2402.2,2473.2,2386.7,2378.7,2670.4,2862.2
1785.3,1774.1,1752.7,1754.1,1985.1,2507.6,3194.3,3403.5
1686.5,1709.4,1892.3,2024.6,2113.4,2245.9,2820.5,3343.6
2272.8,2219.9,2308.1,2186.4,2168.1,2209.5,3336.4,3403.7
1722.5,2397.5,2447.6,2420.6,2337.4,2256.9,2787.7,3189.7
2765.6,2707.1,2864.2,3056.5,2935.3,3200.5,3347.9,3493.3
2050.7,2536.2,2582.7,2591.9,2765.8,2966.5,3122.4,3195.6
2306.7,2760,2743.5,2843.7,3004.9,2582.3,3232.5,3500.6
2439.4,2836.7,2848.9,2907.4,2977.6,2761,2984.9,3335.9
2132.2,2382.7,2640.2,2861.1,3120,2880.9,3340.7,3448.4
2262.6,2757.6,2825.5,2980.6,3006.3,2982,3403.5,3578.7
1927,2273.2,2292.8,2381.9,2282.9,2782.3,3192.5,3442.6
2074.7,2100.1,2207.7,2222.6,2249.9,2454.4,3061.7,3133.8
1956.7,2066.7,2143.2,2321.6,2635.9,3183.5,3185.1,3413.6
2650.9,2737.2,3062.7,3361.3,3565.6,3525.5,3623.3,3823.5
2306.5,2693.8,2734.4,2788.6,2787.7,2855.2,3179.6,3371.4
2537,2634.8,2709.2,2821,2615.2,2986.2,3111.7,3170.5
2286.9,2713.1,2869.4,2936.3,2955.4,2939.4,2923,3004.6
2244.5,2307.4,2196.6,2132.4,2607.2,3172.7,3309.8,3482.7
1535.7,2130,2139.1,2147.3,2170.3,2385.2,2651.6,2935
1779.9,2203.6,2216.3,2161.1,2132.9,2183.9,2221.3,2620.3
2424.1,2517.8,2597.4,2607.4,2733.7,2837.2,3142.8,3509.6
2158.7,2225.4,2122,2011.6,2172.2,2559.6,3353.1,3393.1
1997.1,2028,2092,2068.8,1949.2,2376.4,3155,3199.1
2394.7,2593.7,2650.9,2639.9,2681,2759.1,2930.5,3223.6
2162.5,2766.8,2779.4,2817.2,2852.5,2682.8,2775.1,2974.6
2134.1,2442.7,2539.2,2685,2858.4,3101.7,3558,3634.2
1915.7,2322.9,2343.5,2269.7,2353.6,2634.2,2761.4,2918.3
1748,1992,2310.2,2310.7,2344.9,2376.8,2499.8,2802.5
1924.7,2147.8,2341.5,2459.2,2414.7,2539,2883.8,3019.9
2114.4,2111.6,1929.4,1984.6,2579.3,3396.1,3405.2,3394.8
1987.3,2003.5,1900.6,1886.6,2007.7,2287,2738,3350
2058.8,2775.1,2774.7,2934.2,3132,2880.9,2870.2,3123.9
2227,2354.8,3018.7,3090.7,3194.9,3167,3271,3344.8
2148.8,2180,2124.3,2246.6,2540.9,2957.7,3306.4,3336
2121.1,2242.7,2334.9,2445.7,2471.5,2256,3081.4,3158.9
1984.6,2656.8,2687.3,2697.8,2654,2712,2836.1,2934.6
2445.4,2507,2558.1,2585.4,2510.7,2592.6,2738.8,2891.5
2413.4,2494.2,2492.2,2526.1,2594.7,2678,2771.6,3000.8
2474.9,2609.9,2627.4,2599.3,2683.8,2905.6,3087.4,3212
1868.8,2508.6,2272.7,2693,2699.9,2684.4,2682.9,2739
2034.8,2565.3,2500.5,2475,2681.1,2733.3,2779.7,2724.7
2384.8,2436.6,2572.1,2272.3,2774.3,2838.8,2817.2,2762.7
1957,2583.6,2601.6,2666.3,2676.3,2703.1,2717.2,2744.2
2406.4,2427.4,2454.8,2399.5,2538.3,2666.1,2820.2,2998.8
2320.9,2411.4,2320.3,2070.5,3021.8,3290.7,3590.1,3592.7
2929.5,3041.5,3091.6,3196.5,3284.4,3281.3,3458,3589.7
2162.6,2524,2677.3,2928.5,3003.9,3031,3068.9,3117.2
1683.1,2013.6,2556.3,2558.8,2550.9,2566.4,2727.7,2861.9
2101.8,2212.3,2189.5,2200.1,2123.2,2722.2,3363.6,3381.6
2035,2134.4,2046.8,2062.6,2183.2,2287.8,3081.2,3315.7
2454.7,2567.3,2710.9,3024.4,3295.7,3473.1,3425.4,3517.1
1821.9,2778.7,2886.8,2928.4,2917.4,2879,2967.8,3161.7
2306,2743.5,2806.2,2889.2,2795.6,2830.3,3149.4,3700.8
2689.1,2637.4,2797.3,2899.6,3061,2902.6,3363.3,3445.8
2410.6,2743.9,2878.1,3010.3,3171.2,2646.6,3213,3519.2
2202.6,2247.4,2211.8,2245.9,2368.4,2578.7,2836.1,2871.6
2444.4,2695,2843.9,2969.3,3126.5,3178.6,3309.2,3300.5
2377.5,2524,2684.5,2715.1,2837.4,3072.7,3334.2,3364.6
2423.7,2683.1,2822.2,2848.2,2782.3,3027.8,3163.4,3205
2358.5,2399.4,2386.3,2393.2,2911.7,2721.7,3009.3,3232
2629.4,2680.7,2810,2955.1,3007.6,2955.6,3129.8,3257.1
2203,2993,2958.8,3038.8,3113.4,3206.5,3078.2,2900.7
2603.8,2633.6,2682.6,2686.6,2781.2,3031,3331.4,3522.9
2585.9,2837.6,2916.7,2959.5,2973.3,2972.6,3088.2,3318
2253.3,2380.3,2442.8,2441.5,2338.1,3020.6,3037.6,3032.6
1309.5,1803.2,1787.5,1587.4,1543.2,1758.7,2653,3038.3
2106.9,2127.9,2053.3,2036.9,2041,2054,2942.3,3249.5
1935,2007.8,2131.1,2262,2463.1,2827,3054.3,3040.8
2205.9,2551,2707.1,2722.4,2848.7,2881.7,2827.6,2816
1546.4,2477.5,2125.6,2352.1,2579.7,2585.5,2583.2,2561.7
1750,2665.3,2696,2507.4,2837.9,2839.1,2839.8,2850.8
2270.2,2511.7,2755.6,2808.6,2906.1,3121,3055.9,3454.8
1780,1683.2,2229.1,2537.4,2513.2,2796.8,2853,2924.2
2524.3,2604.3,2647.6,2682.4,2744.8,2795.4,2863.2,2965.3
1764.3,1826.3,1815.8,1793.7,1808.1,1816.5,2173.9,2215.4
2757.6,2779.5,2772.6,2798.5,2839.8,2864.7,2906.5,3258
2806,2813.7,2836.2,2834.4,2834.5,2904.6,3058.8,3206.8
2837.3,2895.1,2909.4,2921.8,2930.4,2958.3,2975.6,3194.3
2618.7,2624.6,2667.4,2707.5,2654.1,2665.9,2777.4,2910.8
2421.3,2443.9,2460.1,2406.4,2472.5,2694.4,2971.7,3075.1
2442.9,2456.7,2440.4,2475.2,2593.7,2704.4,2839.4,2866.4
2514.5,2518,2535.8,2550.9,2518.1,2567.4,2654.2,2806.2
2879.8,2845.4,2876.7,2938.4,2887.6,2920.8,3081.4,3164.6
2948,2944.2,2974.7,3000.5,2981,2968.1,3124.6,3207.9
2669.9,2711.7,2818.2,2456.7,2958.7,2966.3,2957.2,2956.9
2841.8,2944.2,2977.8,3060,3085.5,3085.7,3011.1,3129.2
2814.9,2996.8,2992,3121.4,3163.7,3194.1,3207.3,3204.4
2937.1,2954.1,2958.1,2979,2996.3,2995.3,3000.6,3013.5
2824.3,2893.6,2930.6,2974.6,2993.3,2975.6,2981.4,3093.2
2628.7,2836,2849.2,2872.9,2836.4,2938.8,3016.9,3033.8
2378.5,2680.3,2708.5,2747.5,2722,2751.5,2828.7,2908.9
2281.3,2543.6,2563.3,2540.5,2577.9,2656,2742.6,2910.3
2607,2931,2944.2,2978.7,2979.5,3008.2,3038.2,3051.1
2998.8,2989,3004.1,3025.7,3042.3,3032.5,3057.6,3102.2
2471.5,2476.9,2504.8,2473,2498.3,2567,2619.2,2709.7
2530.9,2588.9,2640.2,2650.9,2605.4,2675.9,3087.7,3412.3
2166.5,2197.4,2204.4,2196.6,2207,2223.8,2351.6,2817
2356.5,2369.8,2370.4,2366.5,2408.1,2457.3,2486.7,2515.6
2136.2,2273.1,2341.7,2323.1,2296.8,2422.6,2541.6,2803.3
2462,2394.1,2498.8,2559.3,2570.2,2600.7,2637.7,2663.1
2296.1,2349.4,2407,2456.5,2490.6,2434.6,2454.1,3188.9
2142.4,2767,2901.2,2914.7,2961.2,3196.5,3321.8,3389.3
2802.5,2946.6,2870.9,3010.1,3038.6,3071.3,3093.8,3106.2
2379,2417.9,2435.2,2527.8,2496.9,2554.7,2605.4,2627
1533.5,2808.8,2816.6,2787,2855.3,3061.6,3167.2,3188.3
2853.3,2910.5,2944.8,2970.4,2970.4,3028.3,3098.8,3233.9
1905.1,2126.9,2251.1,2257.3,2249.7,2251.1,2266.7,2489.4
