file,begin,end,speaker,overall_log_likelihood,speech_log_likelihood,phone_duration_deviation,snr
WCHU77581_mono,1.659,4.5109,Wordddd,-50.632600054824564,,,13.970262840851614
WCHU77581_mono,4.7408,5.4626,Wordddd,-46.86145358615451,,,24.492151295792315
WCHU77581_mono,5.4626,5.7888,Wordddd,-56.300766453598484,,,4.868279002287608
WCHU77581_mono,6.3995,8.1098,Wordddd,-51.927186129385966,,,11.8417220006136
WCHU77581_mono,8.1761,10.2834,Wordddd,-50.96937018661137,,,9.146977207550574
WCHU77581_mono,10.3435,10.9515,Wordddd,-53.22846759733606,,,15.546142184315691
WCHU77581_mono,11.3848,12.4785,Wordddd,-50.13307231938074,,,15.752291729635918
WCHU77581_mono,12.7268,15.8931,Wordddd,-49.84244688978707,,,14.656269025182187
WCHU77581_mono,16.3976,19.0006,Wordddd,-52.67284780649038,,,10.828611876451593
WCHU77581_mono,19.1373,19.9576,Wordddd,-52.96432569550305,,,14.475128240772058
WCHU77581_mono,20.0943,21.2106,Wordddd,-55.270908900669646,,,17.79585014880639
WCHU77581_mono,21.6402,22.6245,Wordddd,-50.65988221460459,,,16.083601508485334
WCHU77581_mono,22.9089,23.9705,Wordddd,-49.217262124115564,,,11.00219506232941
WCHU77581_mono,24.2822,25.4962,Wordddd,-45.46500920067149,,,14.14983453311211
WCHU77581_mono,25.7859,26.1523,Wordddd,-44.24451013513514,,,9.691615101557217
WCHU77581_mono,26.4148,26.7538,Wordddd,-54.13531135110294,,,12.096304065747084
WCHU77581_mono,27.6881,29.1591,Wordddd,-48.07022945897109,,,8.260580263129889
WCHU77581_mono,29.1591,30.2036,Wordddd,-47.37405160757211,,,10.505090268451383
WCHU77581_mono,30.5012,31.7927,Wordddd,-44.65202958454457,,,14.073445391092658
WCHU77581_mono,32.0635,34.0874,Wordddd,-50.489871789913366,,,19.785180732481223
WCHU77581_mono,34.5149,36.1499,Wordddd,-51.72213224085366,,,18.585319281850524
WCHU77581_mono,36.849,39.5449,Wordddd,-49.20913266782407,,,18.211945697192725
WCHU77581_mono,39.616,40.8026,Wordddd,-48.754144235819325,,,16.086803871717155
WCHU77581_mono,41.308,43.2266,Wordddd,-47.10119120279948,,,8.51112514192322
WCHU77581_mono,43.2266,44.3539,Wordddd,-43.43790618086283,,,10.608216221102603
WCHU77581_mono,44.4851,46.5529,Wordddd,-48.231020720108695,,,17.521826314129438
WCHU77581_mono,47.2036,48.434,Wordddd,-47.18523723323171,,,12.132751186436334
WCHU77581_mono,48.8496,49.7651,Wordddd,-52.82936162533967,,,13.374871241610624
WCHU77581_mono,49.8252,50.6564,Wordddd,-45.440994446536145,,,9.619367625185687
WCHU77581_mono,50.7494,51.947,Wordddd,-47.345279947916666,,,11.854181754876945
WCHU77581_mono,52.5438,53.0949,Wordddd,-47.95009765625,,,8.939818880753535
WCHU77581_mono,53.1234,54.5288,Wordddd,-56.13419076906028,,,7.729136658585385
WCHU77581_mono,55.0272,55.6998,Wordddd,-53.08560226212686,,,12.233272220001503
WCHU77581_mono,56.3341,57.0453,Wordddd,-48.83736795774648,,,17.15151002164892
WCHU77581_mono,57.1198,57.8745,Wordddd,-53.61097005208333,,,13.807858852343214
SCAMMEPLZ_mono,1.0252,2.8134,Scam,-52.499290764664806,,,19.482028024184046
SCAMMEPLZ_mono,2.899,4.7728,Scam,-51.178543825200535,,,16.540109604023606
SCAMMEPLZ_mono,5.0811,5.8416,Scam,-55.873291015625,,,18.57539861902116
SCAMMEPLZ_mono,6.426,7.9313,Scam,-55.59383407491722,,,6.362862425651997
SCAMMEPLZ_mono,8.1002,10.1862,Scam,-54.9658203125,,,11.22254981680603
SCAMMEPLZ_mono,10.9081,11.7699,Scam,-49.23880359738372,,,18.870045580935752
SCAMMEPLZ_mono,12.0994,12.4421,Scam,-53.42474006204044,,,10.815288005720268
SCAMMEPLZ_mono,12.7262,13.3438,Scam,-50.16626764112903,,,14.999272768591233
SCAMMEPLZ_mono,13.3852,16.13,Scam,-51.940839558622265,,,19.567113865179678
SCAMMEPLZ_mono,16.5994,17.6791,Scam,-56.55943467881944,,,12.600149749263334
SCAMMEPLZ_mono,17.6791,19.5698,Scam,-51.45225177744709,,,9.616357329205496
SCAMMEPLZ_mono,19.9826,20.9874,Scam,-51.6648876953125,,,19.111692321749825
SCAMMEPLZ_mono,21.7044,23.7317,Scam,-52.85898052647783,,,18.246355014566124
SCAMMEPLZ_mono,23.8542,25.8261,Scam,-54.48389415450507,,,20.28549662233985
SCAMMEPLZ_mono,26.5463,28.6617,Scam,-48.89942788178066,,,9.321509313312742
SCAMMEPLZ_mono,29.1209,30.3386,Scam,-47.17281554175205,,,15.004507863811705
SCAMMEPLZ_mono,30.7258,32.3436,Scam,-55.84735484182099,,,14.361192218162246
SCAMMEPLZ_mono,32.9316,34.787,Scam,-57.28707262264785,,,21.69150036889416
SCAMMEPLZ_mono,35.6523,37.8024,Scam,-51.50741279069767,,,7.849424268752237
SCAMMEPLZ_mono,37.8024,38.8118,Scam,-57.66782371596535,,,10.857429581544123
SCAMMEPLZ_mono,39.2908,41.9664,Scam,-51.3940283931903,,,18.754962700954707
SCAMMEPLZ_mono,42.4059,44.4149,Scam,-50.00989194651741,,,13.788873766848656
SCAMMEPLZ_mono,45.0499,47.04,Scam,-49.746756242148244,,,11.510148803220826
SCAMMEPLZ_mono,47.4884,49.9747,Scam,-51.5980562876506,,,26.279464702373666
SCAMMEPLZ_mono,50.4945,51.1953,Scam,-50.271885463169646,,,14.365966507664004
SCAMMEPLZ_mono,51.6418,51.8122,Scam,-57.54997343175552,,,12.277212250740385
SCAMMEPLZ_mono,52.0883,52.6516,Scam,-50.64324515206473,,,14.82920694584644
SCAMMEPLZ_mono,52.9814,53.5859,Scam,-59.236149088541666,,,9.325247944710291
BRG912QD5_mono,3.1558,3.942,phrase,-46.240833910205694,,,6.32149493923413
BRG912QD5_mono,4.2008,6.4176,phrase,-50.199416701858105,,,6.734286464108104
BRG912QD5_mono,6.8424,7.7897,phrase,-47.62472245065789,,,10.668921531560786
BRG912QD5_mono,8.5005,10.3218,phrase,-50.08461216517857,,,13.246544858101693
BRG912QD5_mono,10.3218,12.1529,phrase,-50.06328978825137,,,18.966043683656927
BRG912QD5_mono,12.8117,13.7101,phrase,-47.8978515625,,,13.904672023780025
BRG912QD5_mono,13.9787,16.9573,phrase,-50.71093094588926,,,7.205653993202922
BRG912QD5_mono,17.6294,20.6178,phrase,-51.109668948578594,,,15.0761683207478
BRG912QD5_mono,20.8863,21.4186,phrase,-50.75596992924528,,,12.545125736102726
BRG912QD5_mono,21.6432,22.4293,phrase,-50.81675546380538,,,10.159147949399557
BRG912QD5_mono,22.962,23.7676,phrase,-51.199526186342595,,,13.471792532142207
BRG912QD5_mono,23.8604,24.8223,phrase,-50.05464172363281,,,9.589724378825814
BRG912QD5_mono,25.1983,25.8185,phrase,-51.398701329385084,,,15.232782325655478
BRG912QD5_mono,25.9063,26.9513,phrase,-50.02255394345238,,,9.273042470908361
BRG912QD5_mono,27.8725,29.1323,phrase,-47.96548704117063,,,6.786115856621674
BRG912QD5_mono,29.3178,31.5102,phrase,-46.755226170091326,,,11.242377761111191
BRG912QD5_mono,32.121,34.1572,phrase,-45.70176547181372,,,11.523655788873345
BRG912QD5_mono,34.5201,36.273,phrase,-49.522260044642856,,,11.399758697383742
BRG912QD5_mono,37.1202,39.5031,phrase,-48.052734375,,,13.795119559427663
BRG912QD5_mono,39.7326,40.7922,phrase,-48.508931861733494,,,12.13639501842558
BRG912QD5_mono,41.3154,43.332,phrase,-43.62717067605198,,,12.706821104706354
BRG912QD5_mono,43.4688,43.9717,phrase,-41.8638232421875,,,8.594213394682097
BRG912QD5_mono,44.4005,46.2218,phrase,-48.62388929429945,,,7.835291427959611
BRG912QD5_mono,46.9738,47.9602,phrase,-48.49850556344697,,,13.99994262823567
BRG912QD5_mono,48.2434,49.1467,phrase,-48.628759765625,,,10.61026895030166
BRG912QD5_mono,49.1467,51.3245,phrase,-49.31846688646789,,,10.800631827663128
BRG912QD5_mono,51.782,52.324,phrase,-47.62583640769676,,,8.362112599491704
BRG912QD5_mono,52.7878,53.3347,phrase,-49.58150301846591,,,8.943932050485111
BRG912QD5_mono,53.8279,54.4871,phrase,-52.73294344815341,,,10.696848540626473
PS92JDABC_mono,1.7822,3.0192,phrase,-52.59851467993952,,,12.748700851876215
PS92JDABC_mono,3.0669,3.8597,phrase,-59.82149302808544,,,15.43051570520974
PS92JDABC_mono,3.9361,6.0136,phrase,-57.18217116135817,,,16.441055187076678
PS92JDABC_mono,6.3623,7.4082,phrase,-61.38130115327381,,,15.787362986024304
PS92JDABC_mono,8.0991,9.8709,phrase,-60.25092690677966,,,12.844914694266048
PS92JDABC_mono,9.9473,12.3687,phrase,-61.61122320506198,,,14.954524007691678
PS92JDABC_mono,13.329,14.2938,phrase,-59.41254170735677,,,16.480047025707584
PS92JDABC_mono,14.7642,15.1892,phrase,-61.30913313045058,,,11.063673488168286
PS92JDABC_mono,15.1892,17.921,phrase,-60.46002174908425,,,13.348781620117625
PS92JDABC_mono,18.816,21.7055,phrase,-60.76762543252595,,,17.055011499790712
PS92JDABC_mono,22.0828,22.9424,phrase,-64.78195403343024,,,19.39280277164735
PS92JDABC_mono,24.0635,24.9614,phrase,-59.92443576388889,,,16.433921019005624
PS92JDABC_mono,25.2193,26.227,phrase,-54.73930615717822,,,17.121748226283316
PS92JDABC_mono,26.59,27.5642,phrase,-56.920994080219074,,,14.590541818264358
PS92JDABC_mono,27.6836,27.9606,phrase,-61.96578107561384,,,11.176444269520516
PS92JDABC_mono,28.3284,28.6532,phrase,-59.40310287475586,,,13.763999701629093
PS92JDABC_mono,29.664,30.9296,phrase,-56.89481191560039,,,12.704534161386071
PS92JDABC_mono,31.1206,33.1313,phrase,-57.55871521299751,,,17.02785683855629
PS92JDABC_mono,33.7044,35.3903,phrase,-58.30479151257396,,,17.276779793948357
PS92JDABC_mono,35.8901,37.6237,phrase,-65.50873261380057,,,15.696694385713693
PS92JDABC_mono,39.0378,41.5356,phrase,-57.582359375,,,19.92183899803048
PS92JDABC_mono,41.9511,43.1307,phrase,-62.61997235831568,,,12.48733315483049
PS92JDABC_mono,45.2161,46.9736,phrase,-54.60747181285512,,,16.011118835087007
PS92JDABC_mono,47.265,48.1151,phrase,-51.1501034007353,,,11.95039067284485
PS92JDABC_mono,48.3921,50.3645,phrase,-60.4967580107868,,,14.626610242966104
PS92JDABC_mono,51.0076,52.0631,phrase,-61.813453530365564,,,9.141560767945169
PS92JDABC_mono,52.3592,53.2666,phrase,-55.710438487293956,,,14.010358878534538
PS92JDABC_mono,53.2857,56.2468,phrase,-63.50931693412162,,,11.140578509194835
PS92JDABC_mono,57.0409,57.5997,phrase,-57.95784214564732,,,15.291686072159035
PS92JDABC_mono,57.9435,58.5023,phrase,-61.77297101702009,,,17.350153372062312
PS92JDABC_mono,58.5835,59.1805,phrase,-73.69542643229167,,,14.577647144444505
